C1-M	C1-J	C2-M	C2-J	C3-M	C3-J	C4-M	C4-J	C5-M	C5-J	C6-M	C6-J	C7-M	C7-J	C8-M	C8-J	C9-M	C9-J	C10-M	C10-J	P1[KpA]	P2[KpA]	P3[KpA]	P4[KpA]	P5[KpA]	P6[KpA]	P7[KpA]	P8[KpA]	P9[KpA]	P10[KpA]	Pin	Pout
18.867	18.915	19.952	9.168	12.267	12.010	10.389	13.655	13.732	3.823	16.840	18.100	8.788
18.901	18.869	19.966	9.039	12.242	12.024	10.379	13.855	13.905	3.790	16.731	18.162	8.793
18.907	18.926	19.939	8.926	12.195	11.963	10.410	13.490	13.880	3.803	16.787	18.150	8.757
18.836	18.910	19.887	9.230	12.378	11.999	10.358	13.740	13.988	3.797	16.780	18.228	8.812
18.961	18.883	19.990	8.916	12.223	11.983	10.379	13.508	13.945	3.819	16.652	18.284	8.741
18.970	18.937	19.985	9.131	12.279	12.022	10.394	13.682	14.022	3.821	16.915	18.129	8.815
18.945	18.879	19.918	8.997	12.315	11.947	10.402	13.795	14.014	3.761	16.708	18.111	8.747
18.934	18.963	19.913	8.891	12.201	12.027	10.390	13.502	14.056	3.790	16.768	18.072	8.802
18.909	18.872	19.950	9.239	12.367	12.013	10.391	13.752	13.965	3.766	16.730	18.203	8.781
18.924	18.901	19.994	8.894	12.237	11.978	10.408	13.573	14.036	3.832	16.729	18.264	8.744
18.842	18.969	19.934	9.140	12.265	11.981	10.342	13.608	13.966	3.779	16.896	18.217	8.774
18.829	18.884	19.994	9.008	12.310	11.971	10.350	13.827	14.026	3.788	16.657	18.131	8.769
18.851	18.945	19.938	8.945	12.127	12.020	10.425	13.516	13.980	3.773	16.755	18.118	8.786
18.771	18.860	19.949	9.247	12.380	11.997	10.372	13.785	13.971	3.808	16.800	18.104	8.787
18.858	18.922	19.988	8.913	12.223	12.006	10.356	13.528	14.015	3.802	16.713	18.170	8.780
18.826	18.949	19.991	9.162	12.268	12.007	10.388	13.594	13.953	3.786	16.854	18.267	8.787
18.816	18.889	19.957	9.056	12.294	12.008	10.428	13.897	14.023	3.769	16.699	18.251	8.796
18.867	18.904	19.960	8.951	12.173	11.988	10.406	13.526	13.975	3.793	16.776	18.335	8.785
18.907	18.875	19.955	9.203	12.438	12.005	10.336	13.738	14.037	3.782	16.811	18.249	8.773
18.920	18.900	20.020	8.932	12.240	11.974	10.359	13.534	13.969	3.828	16.581	18.245	8.747
18.883	18.906	20.024	9.120	12.304	11.991	10.399	13.669	14.020	3.832	16.889	18.314	8.759
18.916	18.822	19.979	9.025	12.344	11.937	10.387	13.821	13.966	3.790	16.752	18.270	8.721
18.994	18.885	20.015	8.843	12.214	12.015	10.374	13.471	14.088	3.834	16.763	18.280	8.809
18.937	18.900	19.998	9.244	12.419	11.976	10.396	13.761	13.970	3.793	16.769	18.291	8.762
18.960	18.945	20.015	8.896	12.282	12.036	10.437	13.635	14.027	3.816	16.584	18.281	8.782
18.975	18.975	19.950	9.074	12.308	12.011	10.429	13.533	13.989	3.754	16.944	18.307	8.807
18.943	18.872	19.981	9.005	12.353	11.980	10.372	13.858	13.954	3.781	16.720	18.258	8.769
18.972	18.940	20.008	8.871	12.171	12.000	10.402	13.527	13.998	3.793	16.735	18.234	8.794
18.969	18.907	19.991	9.221	12.418	11.994	10.418	13.750	13.956	3.776	16.754	18.390	8.758
18.987	18.921	19.944	8.853	12.270	12.000	10.447	13.560	14.059	3.780	16.665	18.382	8.778
18.950	18.953	20.025	9.119	12.274	12.030	10.431	13.614	13.921	3.834	16.878	18.413	8.801
18.968	18.858	20.021	9.017	12.327	11.982	10.436	13.916	13.918	3.839	16.696	18.441	8.747
19.005	18.942	19.976	8.877	12.165	11.979	10.461	13.408	13.932	3.806	16.770	18.314	8.784
18.940	18.896	19.929	9.191	12.445	12.015	10.441	13.759	13.909	3.773	16.817	18.387	8.792
18.920	18.904	19.999	8.895	12.248	11.999	10.424	13.604	13.845	3.805	16.684	18.287	8.775
18.949	18.940	19.951	9.073	12.291	12.010	10.414	13.632	13.890	3.782	16.787	18.384	8.799
18.892	18.885	19.994	8.980	12.364	11.904	10.425	13.831	13.819	3.825	16.723	18.478	8.660
18.921	18.950	19.945	8.861	12.206	12.019	10.405	13.476	13.896	3.796	16.765	18.420	8.807
18.939	18.883	19.984	9.223	12.458	11.980	10.449	13.772	13.784	3.793	16.823	18.331	8.749
19.011	18.900	19.999	8.902	12.218	12.003	10.421	13.596	13.900	3.826	16.638	18.332	8.775
18.958	18.958	19.904	9.051	12.291	11.951	10.361	13.547	13.836	3.747	16.846	18.320	8.765
18.934	18.899	20.006	9.001	12.324	11.996	10.433	13.904	13.791	3.836	16.739	18.318	8.779
18.989	18.921	19.956	8.873	12.167	12.015	10.453	13.441	13.826	3.744	16.774	18.262	8.805
18.936	18.911	19.996	9.255	12.410	11.994	10.456	13.760	13.740	3.821	16.798	18.238	8.779
18.901	18.891	19.951	8.901	12.234	11.969	10.420	13.589	13.829	3.785	16.637	18.348	8.791
18.910	18.984	19.921	9.120	12.276	11.967	10.354	13.594	13.756	3.764	16.924	18.289	8.744
18.867	18.855	19.967	9.111	12.296	12.036	10.476	13.918	13.836	3.815	16.691	18.246	8.801
18.899	18.951	20.003	8.909	12.132	11.989	10.442	13.422	13.855	3.830	16.733	18.283	8.750
18.893	18.875	19.968	9.266	12.395	11.963	10.443	13.805	13.799	3.813	16.786	18.291	8.767
18.954	18.930	19.942	8.895	12.205	11.952	10.382	13.587	13.796	3.820	16.689	18.294	8.756
18.932	18.959	19.915	9.137	12.235	12.018	10.427	13.603	13.799	3.782	16.913	18.259	8.779
18.916	18.865	19.967	9.038	12.328	11.992	10.430	13.887	13.732	3.798	16.638	18.289	8.758
18.991	18.928	19.939	8.880	12.164	11.989	10.435	13.445	13.842	3.805	16.720	18.311	8.801
18.894	18.889	19.921	9.253	12.415	11.936	10.386	13.764	13.693	3.763	16.784	18.177	8.736
18.881	18.927	19.936	8.933	12.195	12.006	10.412	13.620	13.795	3.821	16.637	18.025	8.780
18.901	18.942	19.934	9.074	12.272	12.016	10.463	13.557	13.755	3.733	16.848	18.097	8.786
18.899	18.867	19.893	9.038	12.324	11.994	10.442	13.893	13.732	3.793	16.707	18.223	8.780
18.892	18.911	19.960	8.935	12.135	11.996	10.360	13.458	13.781	3.783	16.775	18.216	8.801
18.892	18.958	19.990	9.245	12.409	11.975	10.434	13.762	13.681	3.834	16.807	18.285	8.729
18.900	18.885	19.934	8.923	12.195	11.988	10.436	13.550	13.844	3.801	16.607	18.225	8.770
18.907	18.965	19.949	9.085	12.272	11.999	10.437	13.572	13.710	3.793	16.894	18.286	8.785
18.859	18.835	19.987	9.144	12.266	12.021	10.390	13.949	13.778	3.822	16.792	18.281	8.813
18.930	18.969	19.889	8.919	12.129	11.967	10.410	13.411	13.783	3.770	16.718	18.349	8.767
18.871	18.896	19.923	9.262	12.387	11.969	10.432	13.767	13.775	3.816	16.792	18.474	8.737
18.876	18.901	19.902	8.916	12.208	11.998	10.391	13.634	13.769	3.777	16.610	18.478	8.768
18.937	18.939	19.959	9.113	12.252	11.993	10.390	13.635	13.770	3.817	16.895	18.558	8.769
18.881	18.869	19.938	9.063	12.294	11.971	10.432	13.816	13.739	3.810	16.783	18.647	8.747
18.951	18.955	19.829	8.874	12.167	11.973	10.341	13.459	13.816	3.771	16.730	18.663	8.786
18.890	18.880	19.916	9.254	12.400	12.015	10.415	13.807	13.698	3.794	16.832	18.613	8.785
19.021	18.884	19.970	8.917	12.210	11.990	10.397	13.618	13.802	3.798	16.671	18.552	8.782
18.973	18.936	19.958	9.067	12.258	11.954	10.412	13.531	13.744	3.779	16.878	18.432	8.771
18.934	18.914	19.895	9.041	12.328	11.974	10.423	13.884	13.728	3.793	16.688	18.657	8.792
18.978	18.910	19.862	8.906	12.154	12.007	10.306	13.464	13.790	3.713	16.773	18.652	8.775
18.951	18.920	19.965	9.264	12.387	12.011	10.421	13.738	13.696	3.814	16.849	18.675	8.794
18.905	18.887	19.963	8.928	12.190	11.993	10.401	13.592	13.850	3.827	16.671	18.582	8.767
18.893	18.991	19.920	9.082	12.269	11.919	10.424	13.601	13.666	3.798	16.827	18.515	8.743
18.894	18.850	19.922	9.102	12.289	12.021	10.403	13.869	13.815	3.808	16.681	18.535	8.812
18.928	18.947	19.935	8.943	12.120	11.988	10.382	13.413	13.782	3.780	16.825	18.603	8.740
18.866	18.880	19.968	9.243	12.384	12.034	10.368	13.800	13.766	3.810	16.808	18.631	8.813
18.909	18.917	19.928	8.924	12.201	11.966	10.384	13.672	13.784	3.814	16.649	18.683	8.759
18.925	18.938	19.921	9.072	12.268	11.972	10.341	13.580	13.744	3.763	16.855	18.619	8.745
18.839	18.860	19.942	9.107	12.282	12.022	10.423	13.816	13.759	3.795	16.731	18.495	8.772
18.941	18.931	19.998	8.888	12.175	11.999	10.361	13.493	13.772	3.792	16.735	18.497	8.796
