C1-M	C1-J	P1[KpA]	C2-M	C2-J	P2[KpA]	C3-M	C3-J	P3[KpA]	C4-M	C4-J	P4[KpA]	C5-M	C5-J	P5[KpA]	C6-M	C6-J	P6[KpA]	C7-M	C7-J	P7[KpA]	C8-M	C8-J	P8[KpA]	C9-M	C9-J	P9[KpA]	C10-M	C10-J	P10[KpA]	Pin	Pout	
19.082	19.599	2.044	16.686	13.677	17.909	6.681	16.174	30.407	3.791	4.222	0.437	9.514
19.029	19.580	1.827	16.358	13.864	17.910	6.756	16.339	30.043	3.754	4.353	0.404	9.512
19.008	19.610	1.516	16.535	13.700	18.038	6.617	16.432	30.001	3.743	4.289	0.619	9.524
19.085	19.562	2.118	16.670	13.795	17.937	6.659	16.247	29.946	3.799	4.218	0.190	9.510
19.083	19.574	1.924	16.387	13.750	18.091	6.677	16.362	30.273	3.740	4.345	0.519	9.511
19.008	19.604	2.006	16.704	13.637	17.980	6.688	16.220	30.043	3.817	4.227	0.298	9.547
19.028	19.573	1.550	16.375	13.850	17.829	6.792	16.336	30.080	3.802	4.327	0.284	9.477
19.073	19.581	2.309	16.571	13.674	18.106	6.679	16.430	30.442	3.784	4.258	0.379	9.521
19.027	19.561	1.956	16.691	13.771	17.986	6.714	16.204	29.866	3.784	4.259	0.409	9.482
19.050	19.568	2.126	16.427	13.728	18.139	6.634	16.415	30.269	3.809	4.350	0.533	9.569
19.069	19.587	1.803	16.687	13.661	17.810	6.809	16.192	29.829	3.751	4.232	0.245	9.469
19.005	19.567	1.964	16.357	13.872	17.991	6.749	16.355	30.085	3.811	4.320	0.357	9.540
18.985	19.596	1.784	16.574	13.699	18.028	6.705	16.368	30.132	3.781	4.269	0.514	9.523
18.988	19.565	2.117	16.658	13.781	18.102	6.623	16.277	29.856	3.807	4.277	0.368	9.528
19.029	19.558	1.744	16.393	13.755	18.019	6.772	16.455	29.965	3.812	4.361	0.192	9.521
19.020	19.607	2.020	16.624	13.690	17.923	6.737	16.156	30.133	3.773	4.202	0.514	9.507
18.997	19.573	1.823	16.376	13.844	17.978	6.690	16.355	29.807	3.773	4.256	0.340	9.510
19.054	19.560	2.164	16.576	13.720	18.091	6.665	16.456	29.981	3.797	4.327	0.445	9.537
19.011	19.574	2.678	16.679	13.750	18.173	6.783	16.219	30.033	3.821	4.301	0.298	9.552
18.986	19.566	2.221	16.391	13.753	17.855	6.767	16.413	29.972	3.770	4.265	0.242	9.499
18.962	19.588	1.854	16.669	13.665	18.098	6.722	16.253	29.922	3.801	4.227	0.362	9.550
18.967	19.571	1.631	16.406	13.811	17.992	6.721	16.296	29.770	3.778	4.358	0.323	9.494
18.975	19.555	2.402	16.597	13.723	18.045	6.752	16.392	30.242	3.810	4.238	0.411	9.534
18.976	19.588	2.226	16.699	13.709	17.989	6.661	16.272	29.848	3.806	4.211	0.386	9.495
18.992	19.545	2.082	16.360	13.774	17.942	6.727	16.384	30.199	3.815	4.385	0.394	9.530
18.967	19.604	1.728	16.689	13.688	18.053	6.837	16.206	29.770	3.785	4.286	0.271	9.502
18.914	19.528	2.580	16.388	13.838	18.118	6.721	16.347	30.036	3.820	4.283	0.384	9.545
19.007	19.589	2.186	16.552	13.700	17.944	6.759	16.428	30.129	3.818	4.264	0.538	9.501
18.985	19.548	2.185	16.656	13.773	18.043	6.716	16.246	29.751	3.809	4.281	0.373	9.515
18.985	19.597	1.583	16.329	13.776	17.965	6.783	16.444	29.983	3.779	4.319	0.282	9.534
18.935	19.600	2.397	16.684	13.685	17.920	6.710	16.175	30.049	3.775	4.204	0.456	9.505
18.969	19.549	2.164	16.378	13.840	17.975	6.736	16.348	29.795	3.833	4.296	0.195	9.511
18.994	19.563	1.942	16.586	13.682	18.229	6.694	16.475	30.042	3.774	4.358	0.509	9.561
18.877	19.570	2.025	16.692	13.797	17.923	6.788	16.235	29.995	3.791	4.245	0.297	9.525
18.939	19.591	1.946	16.366	13.748	17.852	6.696	16.378	29.962	3.792	4.323	0.415	9.431
18.904	19.570	1.945	16.699	13.646	18.077	6.764	16.209	30.088	3.807	4.241	0.613	9.544
18.934	19.553	2.031	16.423	13.809	18.042	6.778	16.314	29.843	3.784	4.278	0.184	9.502
18.946	19.540	2.529	16.552	13.698	17.889	6.821	16.483	30.196	3.820	4.306	0.463	9.462
18.991	19.608	2.169	16.676	13.777	17.784	6.729	16.167	29.834	3.826	4.245	0.164	9.492
18.969	19.533	1.940	16.394	13.728	17.997	6.717	16.403	30.160	3.805	4.363	0.528	9.509
18.935	19.630	1.816	16.677	13.666	18.029	6.675	16.243	29.682	3.807	4.235	0.329	9.490
18.978	19.515	1.920	16.400	13.860	18.140	6.860	16.306	30.017	3.794	4.302	0.243	9.539
19.087	19.604	2.205	16.472	13.723	17.965	6.765	16.401	30.241	3.806	4.256	0.538	9.520
19.021	19.554	2.167	16.696	13.755	17.725	6.698	16.294	29.714	3.788	4.237	0.322	9.466
19.022	19.610	1.875	16.373	13.771	17.985	6.630	16.410	29.942	3.825	4.414	0.395	9.532
19.068	19.584	1.516	16.660	13.648	18.035	6.768	16.165	30.127	3.727	4.241	0.250	9.535
19.037	19.539	1.876	16.414	13.864	17.816	6.715	16.361	29.850	3.804	4.261	0.552	9.447
19.090	19.580	2.084	16.513	13.689	18.015	6.703	16.426	29.891	3.790	4.319	0.557	9.508
19.058	19.561	2.164	16.750	13.746	17.882	6.660	16.193	29.872	3.802	4.271	0.247	9.491
19.154	19.592	1.283	16.411	13.760	17.994	6.747	16.417	30.044	3.798	4.282	0.268	9.482
19.067	19.544	2.094	16.662	13.620	18.141	6.720	16.208	29.992	3.823	4.227	0.557	9.544
19.067	19.565	1.871	16.419	13.861	17.684	6.750	16.306	29.871	3.789	4.343	0.254	9.439
19.098	19.528	2.312	16.512	13.695	17.991	6.592	16.511	30.277	3.828	4.338	0.397	9.497
19.072	19.631	1.066	16.726	13.746	17.919	6.698	16.225	29.893	3.791	4.208	0.472	9.502
19.021	19.546	1.832	16.367	13.782	18.018	6.749	16.377	30.139	3.776	4.322	0.378	9.499
19.045	19.594	2.011	16.645	13.646	17.974	6.748	16.240	29.800	3.818	4.287	0.522	9.479
19.062	19.496	1.873	16.387	13.875	18.081	6.813	16.309	30.056	3.775	4.240	0.131	9.536
19.019	19.613	1.214	16.535	13.719	17.825	6.700	16.423	30.106	3.795	4.316	0.568	9.474
18.936	19.592	2.176	16.706	13.743	18.023	6.731	16.262	29.811	3.818	4.286	0.175	9.517
19.000	19.574	1.894	16.382	13.757	17.871	6.827	16.413	29.930	3.801	4.391	0.450	9.490
19.021	19.572	1.932	16.638	13.666	17.984	6.545	16.217	30.084	3.752	4.207	0.407	9.526
18.924	19.555	1.385	16.422	13.851	17.965	6.672	16.305	29.783	3.763	4.287	0.356	9.483
19.001	19.609	2.030	16.572	13.712	17.958	6.740	16.467	30.100	3.795	4.341	0.573	9.530
19.006	19.566	1.896	16.734	13.717	17.979	6.711	16.251	29.883	3.771	4.247	0.218	9.526
19.042	19.591	1.582	16.408	13.759	17.894	6.626	16.385	29.979	3.803	4.362	0.382	9.442
18.990	19.545	1.791	16.639	13.662	18.062	6.736	16.193	30.090	3.799	4.234	0.437	9.540
19.034	19.578	1.860	16.474	13.816	17.963	6.665	16.323	29.829	3.769	4.301	0.495	9.465
19.006	19.555	2.102	16.516	13.713	17.863	6.694	16.530	30.149	3.827	4.311	0.370	9.508
18.943	19.638	1.288	16.715	13.746	18.043	6.844	16.147	29.845	3.792	4.244	0.252	9.502
18.943	19.520	2.037	16.331	13.798	17.995	6.745	16.382	30.105	3.781	4.299	0.411	9.534
19.022	19.591	1.944	16.664	13.671	17.827	6.695	16.292	29.780	3.797	4.265	0.496	9.451
18.952	19.558	2.148	16.442	13.840	18.016	6.568	16.261	30.053	3.833	4.320	0.248	9.546
18.915	19.620	1.482	16.492	13.715	18.032	6.771	16.424	30.116	3.722	4.317	0.516	9.519
18.892	19.586	1.785	16.725	13.751	17.900	6.753	16.281	29.775	3.787	4.207	0.558	9.488
18.918	19.536	1.995	16.316	13.785	18.027	6.700	16.363	29.952	3.817	4.352	0.259	9.512
18.962	19.592	1.781	16.700	13.640	18.066	6.808	16.196	30.180	3.761	4.282	0.393	9.509
18.924	19.564	2.817	16.449	13.836	17.898	6.730	16.350	29.853	3.825	4.246	0.206	9.500
18.985	19.596	1.864	16.525	13.681	17.948	6.683	16.389	29.851	3.779	4.350	0.557	9.512
18.877	19.576	1.431	16.740	13.757	18.085	6.706	16.245	29.939	3.757	4.288	0.116	9.528
18.906	19.556	1.816	16.393	13.756	18.039	6.793	16.431	30.008	3.750	4.324	0.366	9.506
18.911	19.564	1.668	16.675	13.641	18.135	6.701	16.237	30.132	3.823	4.179	0.634	9.544
18.912	19.575	1.876	16.451	13.850	17.900	6.684	16.290	29.839	3.750	4.303	0.228	9.476
18.910	19.563	1.946	16.493	13.698	17.864	6.796	16.523	30.197	3.815	4.380	0.425	9.497
18.831	19.625	1.677	16.697	13.776	17.856	6.597	16.160	29.828	3.801	4.214	0.194	9.493
18.926	19.526	2.075	16.366	13.771	18.022	6.720	16.377	30.170	3.788	4.344	0.528	9.479
18.931	19.582	1.946	16.644	13.646	18.024	6.684	16.307	29.840	3.805	4.267	0.400	9.512
18.860	19.565	2.044	16.452	13.863	17.845	6.676	16.292	29.957	3.796	4.276	0.312	9.527
18.941	19.604	1.680	16.452	13.724	18.045	6.807	16.429	30.094	3.735	4.275	0.394	9.527
18.962	19.577	2.010	16.731	13.728	18.053	6.731	16.230	29.858	3.794	4.253	0.286	9.532
18.957	19.524	2.098	16.400	13.753	18.168	6.770	16.384	29.801	3.818	4.355	0.297	9.557
18.962	19.603	1.901	16.647	13.643	18.102	6.653	16.275	30.054	3.732	4.243	0.365	9.527
18.967	19.569	2.628	16.484	13.849	17.791	6.785	16.294	29.863	3.817	4.283	0.339	9.500
18.989	19.585	1.857	16.488	13.688	18.081	6.666	16.453	30.301	3.759	4.321	0.520	9.534
18.867	19.561	1.914	16.779	13.697	18.199	6.673	16.256	30.070	3.773	4.238	0.378	9.549
18.926	19.551	1.802	16.373	13.800	18.023	6.786	16.383	30.198	3.804	4.325	0.148	9.475
18.941	19.580	2.590	16.632	13.642	17.813	6.666	16.226	30.572	3.821	4.250	0.539	9.492
18.870	19.568	2.187	16.467	13.856	18.017	6.758	16.302	30.005	3.766	4.242	0.234	9.498
18.862	19.574	2.105	16.469	13.713	18.102	6.724	16.530	30.401	3.816	4.387	0.482	9.528
18.902	19.591	1.873	16.733	13.731	18.050	6.693	16.123	29.976	3.813	4.261	0.207	9.523
18.977	19.544	2.711	16.339	13.823	17.968	6.712	16.398	30.156	3.752	4.329	0.357	9.524
18.955	19.581	1.811	16.634	13.635	17.953	6.725	16.342	29.800	3.804	4.255	0.585	9.532
18.932	19.586	1.469	16.466	13.842	18.002	6.701	16.253	30.089	3.780	4.320	0.097	9.542
19.006	19.592	2.113	16.509	13.681	17.965	6.686	16.434	30.095	3.809	4.361	0.451	9.510
18.960	19.573	2.562	16.717	13.704	18.166	6.743	16.251	29.773	3.773	4.214	0.317	9.553
18.960	19.561	1.910	16.375	13.776	17.869	6.704	16.385	29.954	3.812	4.369	0.532	9.468
19.000	19.588	2.079	16.645	13.672	17.937	6.723	16.276	30.124	3.756	4.254	0.297	9.528
18.959	19.594	1.722	16.515	13.832	18.078	6.676	16.313	30.046	3.808	4.234	0.361	9.539
18.941	19.562	2.342	16.495	13.701	18.154	6.684	16.427	30.021	3.813	4.297	0.458	9.557
18.969	19.586	2.132	16.737	13.750	18.015	6.741	16.172	29.851	3.777	4.298	0.237	9.504
18.977	19.540	1.974	16.343	13.781	18.136	6.630	16.403	30.068	3.793	4.353	0.265	9.569
18.976	19.617	1.971	16.622	13.687	17.973	6.776	16.258	30.390	3.771	4.205	0.511	9.528
18.908	19.561	2.081	16.517	13.837	18.060	6.767	16.256	30.091	3.781	4.279	0.439	9.491
19.017	19.573	1.968	16.462	13.713	18.058	6.696	16.557	30.535	3.821	4.383	0.419	9.541
18.992	19.570	1.916	16.704	13.758	17.760	6.757	16.157	30.215	3.782	4.220	0.408	9.486
18.967	19.579	1.825	16.326	13.806	17.888	6.693	16.352	30.403	3.813	4.297	0.269	9.488
18.965	19.589	2.054	16.642	13.659	18.026	6.735	16.325	30.166	3.812	4.283	0.578	9.500
18.952	19.555	2.051	16.553	13.851	18.158	6.747	16.290	30.309	3.788	4.267	0.210	9.551
18.964	19.560	2.116	16.441	13.718	17.836	6.765	16.420	30.303	3.797	4.367	0.514	9.482
18.870	19.586	1.602	16.740	13.730	18.099	6.664	16.223	30.245	3.817	4.228	0.284	9.556
18.936	19.576	1.800	16.401	13.796	17.923	6.683	16.398	30.187	3.773	4.333	0.477	9.503
18.892	19.561	2.137	16.638	13.628	18.131	6.764	16.276	30.278	3.780	4.240	0.506	9.540
18.861	19.591	1.972	16.547	13.855	18.058	6.818	16.284	30.188	3.787	4.267	0.088	9.507
18.902	19.525	2.111	16.431	13.701	17.990	6.702	16.402	30.357	3.789	4.352	0.598	9.529
18.944	19.602	2.081	16.762	13.708	17.990	6.619	16.268	30.133	3.809	4.241	0.296	9.515
18.877	19.536	2.065	16.365	13.813	17.990	6.734	16.352	30.190	3.823	4.373	0.307	9.485
18.876	19.642	1.778	16.619	13.650	18.203	6.822	16.283	30.513	3.802	4.213	0.388	9.547
18.928	19.534	2.606	16.498	13.880	17.688	6.780	16.290	29.785	3.788	4.243	0.445	9.441
18.995	19.557	2.042	16.419	13.737	17.973	6.720	16.486	30.096	3.823	4.365	0.391	9.521
18.963	19.593	2.010	16.705	13.729	17.960	6.712	16.149	30.148	3.796	4.303	0.216	9.506
18.945	19.608	1.939	16.363	13.802	17.925	6.692	16.332	30.376	3.759	4.290	0.361	9.528
18.998	19.579	1.962	16.607	13.671	17.894	6.766	16.321	30.033	3.743	4.223	0.608	9.482
18.933	19.543	1.898	16.532	13.854	18.017	6.761	16.283	30.185	3.819	4.288	0.366	9.493
18.959	19.580	2.048	16.483	13.726	18.075	6.734	16.419	30.368	3.820	4.335	0.376	9.534
18.904	19.605	1.946	16.720	13.698	17.983	6.683	16.193	30.198	3.784	4.193	0.488	9.529
18.924	19.583	2.695	16.392	13.784	17.932	6.761	16.441	30.053	3.829	4.339	0.218	9.470
18.861	19.561	1.754	16.611	13.678	17.984	6.768	16.312	30.325	3.762	4.308	0.530	9.511
18.856	19.580	1.844	16.586	13.815	18.034	6.681	16.264	30.283	3.780	4.235	0.197	9.543
18.966	19.551	1.801	16.459	13.742	17.751	6.774	16.453	30.317	3.810	4.333	0.552	9.422
18.943	19.618	2.582	16.721	13.677	18.017	6.735	16.213	30.247	3.824	4.252	0.368	9.537
18.900	19.534	1.674	16.343	13.828	17.933	6.724	16.336	30.131	3.730	4.322	0.266	9.487
18.964	19.630	1.838	16.577	13.724	17.989	6.742	16.338	30.328	3.820	4.229	0.547	9.510
18.941	19.530	1.785	16.556	13.819	18.056	6.752	16.209	29.860	3.806	4.269	0.190	9.530
18.922	19.580	2.142	16.431	13.737	18.043	6.698	16.504	30.261	3.797	4.395	0.635	9.526
18.885	19.590	2.078	16.713	13.711	17.809	6.763	16.211	29.692	3.819	4.222	0.243	9.471
18.930	19.573	1.904	16.318	13.838	17.847	6.704	16.309	30.020	3.791	4.319	0.404	9.493
18.953	19.592	1.656	16.629	13.664	18.012	6.675	16.344	29.946	3.797	4.200	0.415	9.523
18.903	19.536	1.978	16.579	13.795	18.056	6.747	16.325	29.732	3.771	4.261	0.312	9.500
19.020	19.585	2.151	16.461	13.710	18.075	6.685	16.391	30.036	3.825	4.361	0.248	9.525
18.954	19.569	1.669	16.712	13.741	17.783	6.748	16.135	29.901	3.705	4.258	0.250	9.508
18.962	19.610	1.768	16.372	13.803	18.124	6.604	16.424	29.855	3.826	4.294	0.514	9.517
18.930	19.546	1.834	16.558	13.685	17.767	6.759	16.349	30.025	3.804	4.270	0.543	9.472
18.984	19.594	1.940	16.571	13.826	18.209	6.703	16.162	30.020	3.802	4.280	0.306	9.557
19.022	19.528	1.604	16.311	13.762	17.714	6.797	16.468	30.030	3.783	4.305	0.357	9.441
18.940	19.631	2.148	16.703	13.737	17.874	6.628	16.218	29.942	3.845	4.221	0.482	9.494
18.960	19.546	1.624	16.435	13.797	18.043	6.728	16.304	29.929	3.761	4.364	0.167	9.499
18.987	19.589	1.966	16.655	13.688	18.083	6.728	16.352	30.326	3.815	4.299	0.453	9.511
18.959	19.537	1.872	16.645	13.835	18.092	6.829	16.219	29.950	3.786	4.217	0.298	9.525
18.970	19.584	2.398	16.455	13.735	17.906	6.646	16.454	30.467	3.778	4.355	0.533	9.490
19.008	19.609	2.016	16.774	13.706	17.920	6.752	16.195	29.912	3.822	4.289	0.290	9.499
18.924	19.566	1.787	16.411	13.800	18.205	6.710	16.302	30.068	3.744	4.285	0.180	9.568
18.953	19.588	1.893	16.636	13.672	18.129	6.755	16.371	29.984	3.784	4.219	0.633	9.524
18.963	19.540	2.564	16.655	13.810	17.944	6.775	16.276	29.760	3.787	4.289	0.152	9.501
19.031	19.580	2.178	16.417	13.708	17.957	6.682	16.430	30.172	3.814	4.411	0.493	9.514
18.927	19.597	1.810	16.753	13.687	18.118	6.684	16.166	29.879	3.735	4.174	0.286	9.534
18.932	19.581	1.717	16.373	13.819	18.083	6.853	16.403	29.940	3.808	4.293	0.437	9.470
19.009	19.531	2.735	16.599	13.650	17.947	6.740	16.368	30.056	3.835	4.276	0.384	9.493
18.972	19.567	1.958	16.607	13.823	17.983	6.697	16.254	30.016	3.748	4.255	0.227	9.516
18.946	19.573	2.014	16.386	13.734	17.820	6.674	16.398	30.070	3.828	4.351	0.373	9.483
18.976	19.612	1.662	16.735	13.687	18.049	6.792	16.208	30.246	3.776	4.264	0.388	9.527
18.986	19.542	2.571	16.349	13.852	18.077	6.714	16.365	30.127	3.780	4.329	0.466	9.511
18.971	19.583	1.795	16.562	13.684	18.015	6.747	16.402	30.396	3.792	4.230	0.439	9.518
18.939	19.568	2.037	16.586	13.827	18.071	6.639	16.144	29.784	3.806	4.268	0.350	9.539
19.014	19.571	1.934	16.426	13.709	18.028	6.796	16.491	30.160	3.779	4.318	0.320	9.532
18.962	19.608	2.271	16.698	13.677	18.092	6.733	16.239	29.931	3.815	4.270	0.403	9.508
18.998	19.571	1.833	16.371	13.841	17.800	6.743	16.292	30.328	3.765	4.327	0.125	9.499
19.022	19.552	2.041	16.589	13.659	18.001	6.683	16.414	30.222	3.782	4.243	0.581	9.519
18.932	19.579	1.985	16.671	13.791	18.158	6.530	16.342	30.096	3.775	4.247	0.403	9.546
18.964	19.581	1.896	16.461	13.732	17.979	6.722	16.399	30.550	3.787	4.371	0.343	9.510
18.924	19.614	1.705	16.679	13.703	18.003	6.740	16.153	30.197	3.759	4.246	0.323	9.514
18.996	19.535	1.837	16.373	13.825	18.092	6.716	16.439	30.149	3.795	4.259	0.270	9.526
19.027	19.549	2.296	16.594	13.702	18.035	6.847	16.374	30.397	3.811	4.301	0.667	9.481
18.957	19.572	2.466	16.637	13.783	18.061	6.667	16.229	30.357	3.825	4.277	0.089	9.529
19.011	19.589	2.229	16.394	13.754	17.811	6.772	16.425	30.268	3.827	4.328	0.452	9.469
18.966	19.594	1.703	16.651	13.707	18.053	6.704	16.210	30.331	3.780	4.167	0.435	9.564
18.943	19.532	1.706	16.359	13.844	18.034	6.730	16.314	30.069	3.771	4.342	0.338	9.487
18.970	19.579	2.427	16.592	13.711	18.055	6.747	16.395	30.519	3.825	4.296	0.368	9.545
18.997	19.582	2.037	16.646	13.778	17.933	6.705	16.199	30.075	3.765	4.230	0.239	9.524
19.011	19.570	2.239	16.375	13.752	17.872	6.776	16.420	30.373	3.790	4.362	0.563	9.510
18.917	19.605	1.540	16.708	13.680	18.129	6.709	16.221	30.032	3.807	4.274	0.288	9.543
18.969	19.546	2.110	16.383	13.820	18.120	6.671	16.285	30.299	3.764	4.307	0.388	9.538
19.022	19.556	2.304	16.616	13.671	17.931	6.707	16.390	30.245	3.815	4.192	0.485	9.504
18.955	19.581	1.973	16.680	13.762	17.917	6.685	16.286	30.072	3.797	4.276	0.364	9.528
18.962	19.579	1.417	16.399	13.742	18.045	6.712	16.425	30.493	3.796	4.392	0.274	9.533
18.970	19.604	1.990	16.705	13.690	18.022	6.683	16.183	30.078	3.770	4.242	0.348	9.504
18.958	19.520	2.022	16.378	13.839	18.141	6.741	16.387	30.356	3.828	4.297	0.317	9.535
18.992	19.576	2.073	16.592	13.672	18.002	6.791	16.404	30.230	3.776	4.287	0.530	9.480
18.978	19.551	2.534	16.611	13.832	17.711	6.765	16.221	30.225	3.792	4.247	0.372	9.480
18.991	19.588	2.084	16.345	13.747	17.917	6.722	16.381	30.156	3.826	4.328	0.334	9.492
18.975	19.568	2.138	16.684	13.694	18.045	6.817	16.204	30.133	3.818	4.247	0.475	9.535
18.983	19.546	2.185	16.381	13.811	18.010	6.701	16.339	29.800	3.811	4.298	0.276	9.528
19.103	19.570	1.735	16.563	13.713	17.983	6.681	16.430	30.277	3.840	4.320	0.601	9.501
19.026	19.584	2.156	16.629	13.802	17.831	6.752	16.176	29.904	3.806	4.267	0.158	9.509
19.022	19.595	2.064	16.417	13.733	18.042	6.717	16.462	30.001	3.809	4.326	0.500	9.515
19.025	19.567	2.230	16.715	13.689	18.140	6.731	16.232	29.779	3.824	4.208	0.431	9.539
19.110	19.568	1.770	16.407	13.802	18.070	6.735	16.287	30.102	3.758	4.334	0.197	9.513
19.104	19.559	1.609	16.549	13.702	17.862	6.683	16.457	29.885	3.803	4.285	0.473	9.504
19.084	19.612	1.948	16.711	13.771	17.894	6.737	16.289	29.757	3.744	4.216	0.319	9.512
19.128	19.537	1.871	16.389	13.730	17.930	6.769	16.394	30.124	3.807	4.398	0.585	9.484
19.075	19.584	1.845	16.688	13.665	18.000	6.873	16.184	29.914	3.783	4.256	0.240	9.504
19.018	19.516	1.660	16.374	13.870	18.013	6.753	16.367	29.913	3.798	4.257	0.419	9.513
19.092	19.615	1.940	16.518	13.717	17.868	6.697	16.444	30.079	3.802	4.251	0.479	9.481
19.069	19.568	2.086	16.705	13.791	17.853	6.739	16.248	30.009	3.832	4.311	0.300	9.465
19.039	19.598	1.747	16.350	13.763	18.133	6.790	16.380	29.864	3.803	4.363	0.268	9.516
19.033	19.559	1.339	16.675	13.660	18.062	6.698	16.238	29.791	3.776	4.205	0.484	9.527
19.067	19.543	1.801	16.378	13.874	17.711	6.714	16.314	29.571	3.809	4.321	0.410	9.428
19.089	19.590	2.003	16.556	13.673	17.879	6.704	16.434	30.127	3.810	4.303	0.432	9.509
18.980	19.583	1.738	16.712	13.778	18.029	6.775	16.157	29.756	3.766	4.228	0.354	9.511
19.079	19.575	1.896	16.404	13.743	18.028	6.889	16.434	29.985	3.803	4.311	0.340	9.499
19.062	19.534	1.613	16.682	13.636	17.973	6.801	16.230	29.835	3.788	4.289	0.496	9.501
19.051	19.583	1.966	16.400	13.842	17.959	6.712	16.310	29.994	3.789	4.313	0.147	9.525
19.011	19.554	2.172	16.549	13.673	17.958	6.801	16.426	29.791	3.845	4.264	0.530	9.494
19.047	19.606	2.146	16.699	13.736	18.050	6.586	16.217	29.670	3.790	4.241	0.271	9.542
19.040	19.502	2.148	16.407	13.753	17.963	6.657	16.397	29.893	3.820	4.365	0.416	9.501
19.048	19.627	1.829	16.626	13.685	17.949	6.771	16.230	29.997	3.767	4.225	0.440	9.495
19.056	19.536	1.968	16.390	13.863	18.000	6.613	16.300	29.843	3.797	4.288	0.184	9.515
19.043	19.620	1.839	16.553	13.719	18.123	6.673	16.473	30.070	3.781	4.328	0.600	9.542
18.954	19.585	1.618	16.705	13.771	18.037	6.601	16.269	29.856	3.800	4.249	0.271	9.494
18.971	19.572	2.133	16.353	13.788	17.718	6.772	16.381	30.108	3.823	4.372	0.478	9.453
19.041	19.573	2.021	16.646	13.681	18.096	6.657	16.230	30.148	3.797	4.189	0.330	9.540
18.935	19.550	1.921	16.424	13.829	17.874	6.675	16.344	29.690	3.811	4.272	0.434	9.454
18.960	19.630	1.744	16.562	13.711	18.119	6.609	16.432	30.348	3.825	4.314	0.411	9.543
