C1-M	C1-J	P1[KpA]	C2-M	C2-J	P2[KpA]	C3-M	C3-J	P3[KpA]	C4-M	C4-J	P4[KpA]	C5-M	C5-J	P5[KpA]	C6-M	C6-J	P6[KpA]	C7-M	C7-J	P7[KpA]	C8-M	C8-J	P8[KpA]	C9-M	C9-J	P9[KpA]	C10-M	C10-J	P10[KpA]	Pin	Pout	
17.857	18.954	24.137	10.951	11.508	28.475	10.710	12.730	39.567	7.415	14.904	59.130	11.375
17.799	18.894	24.246	10.930	11.313	28.405	10.786	12.637	39.774	7.384	14.681	59.129	11.367
17.791	18.953	24.315	10.773	11.396	28.331	10.795	13.010	39.296	7.443	14.836	59.349	11.360
17.823	18.918	24.101	11.151	11.422	28.520	10.793	12.609	39.473	7.379	14.816	59.183	11.391
17.779	18.933	24.311	10.808	11.293	28.588	10.728	12.790	40.023	7.442	14.724	59.289	11.415
17.807	18.958	24.240	10.955	11.490	28.363	10.738	12.775	39.407	7.392	14.880	59.186	11.357
17.815	18.864	24.182	10.958	11.333	28.464	10.768	12.668	39.452	7.397	14.728	59.424	11.367
17.756	18.928	24.263	10.827	11.358	28.437	10.769	13.014	39.695	7.433	14.785	59.144	11.402
17.862	18.916	24.149	11.135	11.424	28.318	10.799	12.531	39.420	7.427	14.805	59.241	11.351
17.756	18.909	24.236	10.807	11.270	28.437	10.773	12.803	39.778	7.394	14.661	59.090	11.376
17.875	18.952	24.246	11.019	11.464	28.440	10.744	12.925	39.367	7.434	14.972	59.290	11.370
17.780	18.878	24.313	11.004	11.327	28.146	10.831	12.677	39.375	7.425	14.736	59.182	11.342
17.795	18.957	24.294	10.827	11.347	28.513	10.762	12.857	39.822	7.405	14.796	59.237	11.405
17.818	18.936	24.519	11.118	11.387	28.530	10.849	12.567	39.200	7.432	14.740	59.311	11.388
17.777	18.912	23.969	10.834	11.241	28.341	10.788	12.858	39.147	7.387	14.702	59.178	11.334
17.818	18.950	24.299	11.003	11.498	28.531	10.804	12.891	39.382	7.447	14.940	59.290	11.414
17.800	18.877	24.402	11.003	11.318	28.583	10.729	12.542	38.983	7.426	14.713	59.118	11.406
17.780	18.916	24.080	10.805	11.349	28.407	10.815	12.945	38.833	7.385	14.803	59.386	11.341
17.834	18.963	23.932	11.161	11.424	28.545	10.747	12.654	38.710	7.431	14.812	59.193	11.380
17.770	19.014	23.999	10.858	11.261	28.481	10.758	12.818	38.929	7.413	14.717	59.342	11.370
17.797	19.050	24.091	10.912	11.521	28.526	10.755	12.805	38.865	7.385	14.861	59.063	11.411
17.748	18.938	24.152	10.978	11.296	28.364	10.730	12.662	39.001	7.405	14.693	59.298	11.361
17.702	18.976	24.168	10.805	11.368	28.386	10.780	12.973	38.811	7.437	14.856	59.075	11.354
17.776	18.946	24.026	11.116	11.438	28.374	10.791	12.601	38.929	7.379	14.856	59.196	11.392
17.676	18.943	24.199	10.826	11.285	28.523	10.756	12.793	39.242	7.433	14.628	59.232	11.407
17.780	18.962	24.076	10.919	11.495	28.488	10.766	12.843	38.712	7.349	14.906	59.327	11.356
17.696	18.883	24.059	11.010	11.324	28.409	10.778	12.697	38.721	7.418	14.766	59.298	11.373
17.717	18.911	24.252	10.813	11.385	28.469	10.732	12.971	38.787	7.431	14.788	59.135	11.404
17.742	18.941	24.516	11.123	11.425	28.392	10.766	12.532	38.807	7.439	14.779	59.314	11.362
17.726	18.881	24.209	10.810	11.260	28.398	10.776	12.852	39.163	7.392	14.688	59.141	11.369
17.766	18.956	24.335	10.990	11.480	28.473	10.699	12.955	38.668	7.450	15.018	59.381	11.354
17.725	18.862	24.169	11.054	11.314	28.345	10.754	12.584	38.812	7.414	14.745	59.124	11.362
17.700	18.962	24.285	10.784	11.373	28.365	10.767	12.871	39.246	7.439	14.793	59.383	11.369
17.758	18.919	24.237	11.178	11.376	28.476	10.746	12.605	38.755	7.408	14.789	59.176	11.369
17.689	18.934	23.979	10.846	11.249	28.481	10.795	12.850	38.804	7.402	14.760	59.221	11.352
17.755	18.957	23.975	10.977	11.497	28.515	10.749	12.862	38.997	7.419	14.917	59.116	11.413
17.703	18.894	24.072	11.058	11.316	28.499	10.757	12.575	38.528	7.397	14.735	59.240	11.390
17.698	18.907	24.382	10.810	11.336	28.653	10.786	12.939	38.814	7.388	14.842	59.347	11.394
17.825	18.924	23.965	11.130	11.389	28.583	10.769	12.642	38.910	7.407	14.903	59.149	11.373
17.759	18.899	24.149	10.853	11.275	28.328	10.748	12.708	38.769	7.409	14.687	59.316	11.388
17.847	18.936	24.321	10.934	11.509	28.441	10.798	12.876	38.625	7.430	14.911	59.234	11.393
17.812	18.888	24.274	10.998	11.354	28.313	10.720	12.621	38.674	7.402	14.815	59.358	11.310
17.795	18.912	24.269	10.817	11.342	28.406	10.768	12.941	38.783	7.416	14.904	58.994	11.337
17.827	18.960	24.259	11.089	11.455	28.391	10.781	12.612	39.292	7.431	14.857	59.284	11.387
17.770	18.889	24.257	10.814	11.310	28.397	10.702	12.731	39.430	7.437	14.667	59.273	11.389
17.826	18.981	24.007	10.959	11.496	28.429	10.724	12.931	39.463	7.378	15.001	59.308	11.337
17.796	18.857	24.228	10.978	11.340	28.419	10.808	12.679	39.777	7.431	14.802	59.140	11.370
17.772	18.973	24.069	10.789	11.365	28.502	10.719	12.868	39.790	7.374	14.815	59.191	11.401
17.837	18.884	24.378	11.116	11.442	28.485	10.757	12.573	39.729	7.408	14.818	59.351	11.402
17.786	18.917	24.255	10.858	11.264	28.440	10.767	12.859	39.904	7.391	14.728	59.193	11.376
17.844	18.907	24.413	10.904	11.482	28.505	10.732	12.855	39.458	7.447	15.001	59.287	11.354
17.799	18.903	24.211	11.069	11.302	28.563	10.726	12.589	39.645	7.382	14.707	59.204	11.423
17.767	18.912	24.430	10.815	11.357	28.310	10.701	12.944	39.638	7.450	14.782	59.463	11.361
17.842	18.961	24.300	11.108	11.437	28.321	10.733	12.591	39.402	7.397	14.883	59.146	11.339
17.777	18.947	24.333	10.878	11.213	28.411	10.772	12.784	39.660	7.445	14.750	59.198	11.350
17.833	19.059	24.037	10.905	11.491	28.467	10.755	12.966	39.615	7.410	14.872	59.145	11.412
17.792	18.994	24.285	11.093	11.319	28.341	10.733	12.596	39.687	7.415	14.735	59.339	11.346
17.784	19.028	24.243	10.807	11.359	28.508	10.844	12.947	40.050	7.406	14.854	59.155	11.394
17.850	19.051	24.319	11.107	11.415	28.350	10.778	12.644	39.377	7.415	14.881	59.146	11.350
17.825	18.982	24.003	10.836	11.271	28.472	10.735	12.785	39.681	7.379	14.624	59.389	11.394
17.892	19.071	24.447	10.919	11.471	28.519	10.817	12.949	39.776	7.428	14.918	59.241	11.396
17.878	18.964	24.434	11.071	11.361	28.470	10.826	12.644	39.508	7.417	14.809	59.288	11.369
17.864	19.078	24.409	10.767	11.369	28.403	10.701	12.917	39.615	7.405	14.812	59.015	11.354
17.903	19.029	24.418	11.096	11.440	28.389	10.805	12.576	39.561	7.432	14.816	59.449	11.378
17.853	19.029	24.552	10.822	11.278	28.241	10.769	12.760	39.522	7.445	14.679	59.258	11.379
17.900	19.039	24.139	10.894	11.501	28.529	10.742	12.899	39.461	7.370	15.013	59.274	11.386
17.890	19.058	24.275	11.032	11.326	28.520	10.764	12.596	39.595	7.438	14.773	59.069	11.379
17.806	19.012	24.120	10.763	11.360	28.390	10.787	12.881	39.457	7.369	14.787	59.272	11.378
17.873	19.070	24.445	11.145	11.395	28.566	10.764	12.668	39.597	7.450	14.891	59.333	11.416
17.781	18.974	24.024	10.747	11.315	28.556	10.662	12.770	39.702	7.387	14.748	59.105	11.384
17.846	19.085	24.294	10.834	11.453	28.203	10.843	12.902	39.365	7.434	14.948	59.278	11.296
17.789	18.975	24.287	11.073	11.372	28.471	10.731	12.664	39.561	7.406	14.677	59.309	11.408
17.784	19.062	24.317	10.828	11.360	28.343	10.719	12.891	39.615	7.441	14.783	59.451	11.358
17.843	19.066	24.233	11.136	11.476	28.243	10.761	12.589	39.220	7.393	14.866	58.994	11.329
17.780	19.028	24.359	10.877	11.297	28.326	10.800	12.823	39.322	7.452	14.661	59.204	11.349
17.809	19.081	24.182	10.948	11.461	28.560	10.777	12.995	38.920	7.410	14.861	59.224	11.434
17.798	18.997	24.149	11.095	11.386	28.278	10.789	12.594	38.903	7.384	14.773	59.335	11.345
17.767	19.062	24.329	10.822	11.374	28.582	10.787	12.905	39.065	7.415	14.817	59.184	11.403
17.822	19.032	24.386	11.089	11.483	28.524	10.797	12.643	38.423	7.423	14.816	59.168	11.373
17.800	19.018	24.045	10.877	11.287	28.408	10.761	12.766	38.844	7.365	14.632	59.461	11.387
17.871	19.019	24.467	10.900	11.507	28.449	10.764	12.959	38.879	7.442	14.961	59.173	11.367
17.889	19.025	24.382	11.078	11.390	28.499	10.810	12.548	38.475	7.426	14.834	59.191	11.368
17.845	19.025	24.140	10.764	11.373	28.381	10.766	12.918	38.754	7.397	14.789	59.087	11.378
17.927	19.088	24.275	11.067	11.483	28.344	10.693	12.690	38.629	7.419	14.826	59.444	11.367
17.844	19.005	24.268	10.888	11.276	28.349	10.779	12.718	38.732	7.439	14.682	59.202	11.366
17.890	19.095	24.221	10.838	11.511	28.508	10.829	12.914	38.737	7.387	14.943	59.079	11.407
17.871	18.970	24.189	11.073	11.371	28.492	10.750	12.639	38.407	7.439	14.703	59.256	11.393
17.802	19.061	24.088	10.789	11.363	28.408	10.689	12.897	38.356	7.377	14.756	59.278	11.359
17.846	19.052	24.447	11.073	11.499	28.322	10.942	12.614	38.711	7.442	14.915	59.335	11.387
17.882	19.021	24.326	10.897	11.327	28.611	10.787	12.746	38.675	7.419	14.687	59.013	11.407
17.893	19.049	24.456	10.865	11.465	28.354	10.798	13.040	38.517	7.443	14.899	59.395	11.287
17.917	18.996	24.076	11.117	11.361	28.418	10.778	12.627	38.761	7.400	14.694	59.324	11.397
17.856	19.058	24.302	10.800	11.384	28.250	10.738	12.822	38.722	7.436	14.800	59.320	11.333
17.930	19.078	24.007	11.111	11.486	28.512	10.774	12.628	38.418	7.393	14.830	58.964	11.390
17.849	19.031	24.024	10.867	11.276	28.428	10.803	12.812	38.772	7.414	14.624	59.256	11.378
17.912	19.068	24.119	10.905	11.437	28.534	10.737	12.960	38.640	7.414	14.924	59.364	11.420
17.877	19.015	24.125	11.158	11.333	28.460	10.793	12.582	38.685	7.363	14.788	59.168	11.380
17.824	19.054	24.255	10.759	11.367	28.503	10.809	12.890	38.883	7.417	14.786	59.264	11.402
17.891	19.065	24.376	11.108	11.436	28.497	10.787	12.686	38.471	7.433	14.785	59.252	11.380
17.785	18.989	24.214	10.898	11.252	28.557	10.750	12.751	38.801	7.407	14.651	59.460	11.400
17.838	19.051	24.115	10.869	11.450	28.277	10.762	12.944	38.790	7.424	14.914	59.057	11.357
17.810	19.008	24.279	11.104	11.376	28.361	10.762	12.545	38.487	7.425	14.783	59.149	11.339
17.804	19.035	24.289	10.777	11.321	28.539	10.747	12.970	38.720	7.433	14.751	59.170	11.396
17.839	19.075	24.054	11.060	11.467	28.225	10.740	12.712	38.541	7.407	14.876	59.346	11.367
17.852	19.023	24.322	10.867	11.313	28.291	10.770	12.652	38.828	7.425	14.673	59.152	11.328
17.851	19.082	24.281	10.829	11.440	28.606	10.806	12.962	38.738	7.398	14.873	59.102	11.426
17.898	19.008	24.126	11.049	11.382	28.481	10.771	12.691	38.422	7.428	14.721	59.418	11.385
17.838	19.071	24.006	10.761	11.316	28.534	10.770	12.859	38.820	7.383	14.775	59.187	11.381
17.923	19.059	24.258	11.019	11.484	28.444	10.785	12.639	38.890	7.441	14.927	59.230	11.377
17.835	19.006	24.176	10.816	11.306	28.520	10.771	12.746	38.588	7.419	14.631	59.097	11.401
17.862	19.030	24.429	10.835	11.405	28.486	10.800	13.019	38.561	7.417	14.898	59.469	11.338
17.822	18.999	24.092	11.110	11.340	28.596	10.743	12.601	38.958	7.420	14.729	59.216	11.413
17.804	19.044	24.498	10.792	11.332	28.369	10.705	12.814	38.662	7.427	14.796	59.248	11.364
17.852	19.068	24.380	11.071	11.464	28.600	10.808	12.704	38.602	7.412	14.831	59.096	11.414
17.795	19.020	24.611	10.913	11.229	28.485	10.738	12.795	38.744	7.424	14.671	59.272	11.394
17.807	19.046	23.928	10.856	11.423	28.446	10.773	12.922	38.668	7.408	14.935	59.400	11.409
17.755	19.041	24.236	11.154	11.343	28.393	10.760	12.544	38.937	7.401	14.747	59.117	11.390
17.705	19.030	24.205	10.795	11.310	28.577	10.744	12.897	39.002	7.433	14.752	59.333	11.395
17.754	19.102	23.975	11.067	11.457	28.419	10.794	12.740	38.633	7.417	14.841	59.231	11.365
17.714	18.970	24.456	10.922	11.256	28.620	10.767	12.729	39.224	7.435	14.664	59.324	11.403
17.719	19.048	24.236	10.843	11.447	28.331	10.816	12.952	39.087	7.433	14.857	59.017	11.361
17.761	18.868	24.246	11.113	11.354	28.518	10.793	12.604	38.576	7.413	14.760	59.183	11.359
17.705	18.962	24.339	10.788	11.312	28.546	10.788	12.979	38.974	7.452	14.782	59.298	11.402
17.800	18.936	24.225	11.039	11.487	28.491	10.678	12.647	38.661	7.393	14.899	59.251	11.392
17.692	18.924	24.152	10.874	11.319	28.192	10.750	12.661	38.863	7.402	14.631	59.262	11.352
17.749	18.932	24.275	10.820	11.455	28.459	10.781	13.032	38.908	7.433	14.865	59.188	11.413
17.704	18.917	24.303	11.122	11.347	28.567	10.791	12.600	38.705	7.437	14.768	59.390	11.388
17.710	18.915	23.933	10.760	11.344	28.545	10.723	12.814	39.187	7.360	14.764	59.058	11.408
17.740	19.000	24.168	11.078	11.482	28.390	10.730	12.720	39.127	7.430	14.894	59.267	11.359
17.708	18.866	24.463	10.891	11.304	28.482	10.813	12.704	38.716	7.440	14.649	59.128	11.393
17.729	18.915	24.238	10.829	11.417	28.548	10.775	13.025	38.951	7.411	14.937	59.408	11.378
17.756	18.895	24.401	11.169	11.354	28.583	10.686	12.598	38.943	7.435	14.722	59.208	11.416
17.695	18.913	24.360	10.776	11.331	28.280	10.788	12.817	38.819	7.391	14.722	59.166	11.339
17.792	18.973	24.370	11.068	11.458	28.486	10.752	12.794	38.664	7.450	14.877	59.266	11.403
17.695	18.858	24.321	10.932	11.274	28.555	10.758	12.767	38.843	7.433	14.685	59.180	11.408
17.712	18.976	24.260	10.851	11.378	28.270	10.726	12.900	38.924	7.421	14.910	59.343	11.349
17.730	18.857	24.297	11.136	11.398	28.488	10.723	12.573	39.008	7.429	14.714	59.177	11.383
17.723	18.957	24.573	10.810	11.263	28.453	10.809	12.874	38.459	7.451	14.759	59.386	11.350
17.834	18.907	24.136	11.060	11.485	28.604	10.751	12.836	38.728	7.430	14.863	59.155	11.378
17.763	18.916	24.338	10.900	11.316	28.390	10.672	12.621	38.940	7.426	14.660	59.244	11.381
17.805	18.880	24.147	10.882	11.407	28.556	10.841	12.955	38.578	7.425	14.838	59.129	11.368
17.815	18.906	24.287	11.113	11.386	28.418	10.800	12.627	38.504	7.382	14.798	59.208	11.367
17.813	18.876	24.280	10.776	11.300	28.515	10.723	12.888	39.067	7.438	14.784	59.342	11.408
17.783	18.999	24.196	11.036	11.489	28.547	10.647	12.634	38.423	7.411	14.854	59.141	11.404
17.735	18.857	24.774	10.890	11.320	28.259	10.832	12.667	38.653	7.404	14.624	59.358	11.359
17.721	18.950	24.468	10.790	11.414	28.496	10.747	12.964	38.685	7.458	14.877	59.154	11.408
17.766	18.895	24.339	11.139	11.368	28.502	10.742	12.585	38.513	7.444	14.788	59.317	11.371
17.670	18.938	24.216	10.796	11.324	28.477	10.781	12.834	38.861	7.402	14.717	59.073	11.410
17.777	18.983	24.162	11.017	11.530	28.432	10.707	12.770	38.616	7.407	14.889	59.292	11.365
17.686	18.872	24.399	10.950	11.268	28.441	10.817	12.681	38.584	7.449	14.709	59.218	11.363
17.724	18.975	24.319	10.814	11.402	28.428	10.777	13.020	38.819	7.409	14.889	59.230	11.371
17.724	18.955	24.362	11.119	11.393	28.519	10.717	12.542	38.670	7.447	14.706	59.331	11.412
17.740	19.031	24.285	10.834	11.287	28.376	10.759	12.842	38.726	7.396	14.705	59.144	11.330
17.844	19.027	24.270	11.038	11.476	28.386	10.787	12.838	38.701	7.443	14.964	59.364	11.374
17.759	19.037	24.081	10.951	11.289	28.382	10.730	12.679	38.477	7.429	14.703	59.109	11.388
17.798	19.026	24.364	10.839	11.394	28.347	10.767	12.923	38.589	7.420	14.895	59.319	11.362
17.818	19.066	24.134	11.184	11.372	28.438	10.836	12.653	38.571	7.412	14.753	59.205	11.372
17.782	19.002	24.224	10.784	11.281	28.413	10.752	12.845	38.304	7.433	14.803	59.341	11.355
17.793	19.124	23.920	11.049	11.462	28.596	10.790	12.757	38.517	7.364	14.878	59.118	11.420
17.723	18.962	24.386	10.936	11.314	28.385	10.771	12.687	38.833	7.425	14.636	59.194	11.394
17.719	19.071	24.227	10.808	11.414	28.462	10.769	12.961	38.588	7.417	14.904	59.322	11.353
17.764	18.982	24.435	11.158	11.340	28.571	10.808	12.583	38.576	7.422	14.881	59.164	11.390
17.704	19.043	24.462	10.758	11.320	28.416	10.827	12.908	38.844	7.443	14.772	59.328	11.402
17.781	19.042	24.517	11.021	11.494	28.419	10.813	12.749	38.477	7.448	14.846	59.216	11.379
17.756	19.020	24.276	10.937	11.347	28.332	10.736	12.703	38.945	7.414	14.703	59.394	11.337
17.800	19.069	24.301	10.784	11.390	28.226	10.757	13.015	38.648	7.439	14.893	59.055	11.372
17.785	19.025	24.117	11.117	11.408	28.377	10.742	12.585	38.409	7.411	14.790	59.208	11.354
17.769	19.073	24.244	10.808	11.292	28.406	10.738	12.842	38.900	7.445	14.723	59.149	11.402
17.835	19.078	24.019	11.004	11.505	28.345	10.808	12.796	38.534	7.373	14.968	59.272	11.357
17.778	19.030	24.023	10.901	11.332	28.283	10.641	12.607	38.416	7.409	14.767	59.317	11.331
17.764	19.005	24.187	10.776	11.375	28.568	10.729	12.927	39.059	7.404	14.817	59.228	11.395
17.814	19.044	24.205	11.105	11.405	28.205	10.823	12.575	38.883	7.433	14.739	59.392	11.369
17.787	19.003	24.144	10.787	11.281	28.502	10.731	12.853	39.058	7.369	14.768	59.132	11.387
17.881	19.096	24.383	10.982	11.459	28.460	10.797	12.805	38.872	7.459	15.026	59.299	11.370
17.861	18.981	24.183	10.939	11.308	28.375	10.757	12.652	38.595	7.407	14.699	59.102	11.389
17.847	19.079	24.196	10.855	11.363	28.259	10.716	12.983	38.809	7.412	14.878	59.369	11.372
18.051	19.030	24.182	11.154	11.381	28.350	10.735	12.605	38.951	7.413	14.822	59.168	11.373
17.856	19.003	24.378	10.793	11.254	28.338	10.825	12.792	38.906	7.442	14.812	59.246	11.348
17.933	18.982	24.252	11.000	11.499	28.610	10.719	12.890	38.905	7.414	14.863	59.129	11.427
17.822	18.992	24.209	10.990	11.301	28.569	10.758	12.652	38.920	7.401	14.655	59.274	11.403
17.878	19.051	23.990	10.829	11.396	28.350	10.777	12.918	38.931	7.401	14.926	59.292	11.323
17.891	19.056	24.262	11.132	11.396	28.526	10.749	12.599	38.898	7.432	14.870	59.085	11.395
17.856	19.025	24.270	10.816	11.268	28.585	10.730	12.895	38.753	7.434	14.703	59.381	11.412
17.931	19.073	24.241	10.971	11.521	28.222	10.778	12.804	38.662	7.417	14.913	59.268	11.341
17.881	19.007	24.243	10.969	11.327	28.485	10.750	12.661	38.981	7.427	14.779	59.357	11.367
17.869	19.059	24.240	10.771	11.384	28.525	10.743	12.930	38.657	7.443	14.901	59.033	11.403
17.898	19.066	23.809	11.134	11.408	28.221	10.671	12.618	38.803	7.365	14.798	59.264	11.344
17.868	19.037	24.404	10.815	11.306	28.370	10.724	12.887	39.409	7.444	14.741	59.221	11.390
17.874	19.102	24.165	10.995	11.492	28.252	10.719	12.799	38.744	7.410	15.038	59.278	11.344
17.812	19.005	23.975	10.970	11.324	28.406	10.802	12.598	38.903	7.379	14.766	59.121	11.380
17.771	19.076	24.000	10.794	11.380	28.512	10.739	13.016	39.099	7.366	14.791	59.289	11.390
17.828	19.034	24.192	11.184	11.379	28.536	10.783	12.564	38.683	7.439	14.760	59.391	11.399
17.765	19.033	24.121	10.789	11.279	28.416	10.774	12.790	39.047	7.368	14.783	59.079	11.377
17.865	19.054	24.540	10.989	11.461	28.386	10.659	12.846	38.720	7.468	14.974	59.208	11.388
17.729	18.966	24.343	11.008	11.291	28.453	10.815	12.672	38.599	7.417	14.671	59.183	11.396
17.752	19.053	24.225	10.826	11.374	28.366	10.743	12.976	39.235	7.428	14.904	59.739	11.386
17.767	19.044	24.393	11.172	11.372	28.557	10.730	12.573	38.927	7.425	14.861	59.027	11.404
17.753	19.043	24.269	10.821	11.248	28.313	10.712	12.840	38.897	7.431	14.730	58.822	11.343
17.826	19.067	24.134	11.001	11.489	28.393	10.762	12.955	38.952	7.382	14.887	59.108	11.388
17.775	19.019	24.219	10.997	11.337	28.552	10.715	12.600	38.924	7.441	14.768	59.355	11.404
17.782	19.065	23.994	10.832	11.337	28.547	10.776	12.910	38.843	7.370	14.928	59.081	11.358
17.799	19.045	24.150	11.128	11.422	28.391	10.786	12.623	38.724	7.432	14.867	59.346	11.383
17.783	19.017	24.226	10.826	11.281	28.582	10.783	12.848	38.694	7.404	14.682	59.331	11.400
17.818	19.038	24.406	10.972	11.488	28.461	10.775	12.828	38.788	7.409	14.976	59.471	11.367
17.805	18.985	24.222	10.937	11.339	28.409	10.765	12.605	39.087	7.411	14.763	59.054	11.400
17.770	19.042	24.355	10.781	11.358	28.398	10.793	12.896	38.754	7.441	14.856	59.196	11.381
17.838	19.034	24.371	11.124	11.410	28.653	10.761	12.656	38.726	7.388	14.789	59.178	11.423
17.692	19.018	24.147	10.818	11.286	28.236	10.712	12.795	38.953	7.411	14.790	59.326	11.367
17.801	19.093	24.305	10.934	11.503	28.411	10.751	12.768	38.657	7.416	15.023	59.132	11.369
17.695	19.001	24.324	11.002	11.308	28.507	10.776	12.637	38.603	7.397	14.716	59.219	11.397
17.721	19.053	24.101	10.805	11.376	28.392	10.723	13.018	38.603	7.403	14.793	59.453	11.377
17.732	18.966	24.248	11.125	11.431	28.512	10.732	12.519	38.597	7.413	14.845	59.204	11.370
17.706	18.951	24.080	10.845	11.237	28.612	10.785	12.801	39.229	7.428	14.809	59.166	11.414
17.744	18.921	24.354	10.907	11.481	28.369	10.759	12.915	38.416	7.426	14.927	59.075	11.385
17.731	18.868	24.150	11.061	11.297	28.487	10.824	12.715	39.007	7.433	14.759	59.479	11.342
17.703	18.911	24.707	10.841	11.370	28.504	10.768	12.924	39.152	7.446	14.884	59.187	11.412
17.749	18.927	24.267	11.121	11.397	28.390	10.766	12.575	38.531	7.420	14.870	59.244	11.368
17.711	18.901	24.353	10.845	11.245	28.444	10.727	12.852	38.680	7.416	14.660	59.112	11.364
17.762	18.942	24.286	10.978	11.480	28.491	10.789	12.929	38.825	7.405	14.966	59.346	11.385
17.715	18.883	24.344	11.058	11.339	28.290	10.820	12.523	38.514	7.434	14.811	59.239	11.378
17.680	18.943	24.182	10.789	11.367	28.584	10.736	12.888	38.758	7.347	14.908	59.048	11.390
17.771	18.954	24.195	11.154	11.382	28.512	10.794	12.639	38.843	7.435	14.826	59.364	11.398
17.666	18.891	24.204	10.820	11.292	28.387	10.781	12.840	38.887	7.395	14.720	59.309	11.378
17.783	18.960	24.194	10.945	11.512	28.499	10.778	12.845	39.007	7.406	15.002	59.371	11.392
17.713	18.847	24.260	10.990	11.319	28.508	10.775	12.572	38.940	7.427	14.744	59.031	11.412
17.795	18.946	24.193	10.769	11.376	28.247	10.792	12.964	38.588	7.422	14.837	59.308	11.342
17.798	18.883	24.342	11.144	11.421	28.456	10.766	12.661	38.681	7.423	14.848	59.192	11.399
17.793	18.942	24.375	10.819	11.287	28.443	10.757	12.734	38.898	7.440	14.805	59.260	11.382
17.823	18.940	24.078	10.918	11.478	28.197	10.762	12.882	38.528	7.402	14.964	59.037	11.343
17.828	18.898	24.290	11.012	11.325	28.405	10.773	12.696	38.664	7.403	14.699	59.310	11.379
17.748	18.930	24.520	10.817	11.352	28.532	10.776	12.920	38.883	7.438	14.806	59.423	11.385
17.838	18.956	24.139	11.128	11.443	28.368	10.828	12.559	38.845	7.391	14.839	59.100	11.349
17.757	18.908	24.153	10.833	11.259	28.588	10.774	12.826	39.144	7.417	14.700	59.183	11.423
17.830	18.947	24.360	10.967	11.454	28.462	10.792	12.928	38.546	7.434	14.905	59.202	11.379
17.807	18.874	24.124	11.033	11.324	28.321	10.775	12.625	38.656	7.392	14.757	59.495	11.341
17.780	18.992	24.420	10.805	11.354	28.470	10.751	12.903	39.028	7.449	14.790	59.108	11.404
17.848	19.035	24.217	11.093	11.396	28.437	10.762	12.595	38.608	7.422	14.800	59.293	11.368
17.765	18.998	24.044	10.808	11.246	28.413	10.651	12.784	39.071	7.386	14.619	59.156	11.365
17.858	19.072	24.156	10.915	11.494	28.428	10.643	13.073	39.171	7.448	14.942	59.309	11.376
17.765	18.983	24.607	10.988	11.321	28.513	10.767	12.537	38.889	7.460	14.747	59.090	11.395
17.799	19.078	24.045	10.770	11.350	28.471	10.813	12.905	39.022	7.333	14.815	59.082	11.387
