C1-M	C1-J	P1	C2-M	C2-J	P2	C3-M	C3-J	C3	C4-M	C4-J	P4	C4-M	C4-J	P4	C5-M	C5-J	P5	C6-M	C6-J	P6	C7-M	C7-J	P7	C8-M	C8-J	P8	C9-M	C9-J	P9	C10-M	C10-J	P10	Pin	Pout
0.000	18.901	19.566	13.329	19.551	13.812	15.742	9.258	16.458	26.091	3.780	4.277	49.268	9.728
0.000	18.885	19.581	13.536	19.768	13.725	15.898	9.236	16.253	26.392	3.795	4.275	49.268	9.792
0.000	18.951	19.592	13.637	19.586	13.866	15.873	9.216	16.434	26.403	3.789	4.278	49.422	9.754
0.000	18.988	19.548	13.672	19.739	13.733	15.862	9.210	16.306	26.263	3.800	4.382	49.249	9.776
0.000	18.935	19.625	13.669	19.865	13.747	15.907	9.256	16.346	26.347	3.809	4.206	49.209	9.782
0.000	18.952	19.569	13.569	19.595	13.799	15.927	9.266	16.400	26.398	3.804	4.294	49.432	9.769
0.000	18.982	19.568	13.638	19.798	13.680	15.872	9.270	16.295	26.057	3.795	4.335	49.420	9.768
0.000	18.979	19.568	13.488	19.558	13.887	15.787	9.183	16.455	26.441	3.794	4.218	49.173	9.769
0.000	18.967	19.577	13.731	19.673	13.774	15.772	9.300	16.211	25.989	3.816	4.359	49.242	9.714
0.000	18.924	19.584	13.522	19.811	13.792	15.905	9.268	16.389	26.347	3.791	4.215	49.384	9.778
0.000	19.014	19.544	13.659	19.540	13.831	15.765	9.222	16.416	26.203	3.779	4.278	49.294	9.726
0.000	18.993	19.575	13.777	19.789	13.671	15.859	9.231	16.327	26.370	3.830	4.380	49.291	9.795
0.000	18.942	19.604	13.372	19.568	13.898	15.868	9.256	16.432	26.596	3.774	4.206	49.350	9.748
0.000	18.951	19.562	13.608	19.724	13.737	15.835	9.254	16.227	26.289	3.818	4.287	49.323	9.750
0.000	18.959	19.558	13.388	19.828	13.781	15.985	9.226	16.367	26.386	3.797	4.247	49.268	9.776
0.000	19.010	19.564	13.590	19.569	13.792	15.782	9.188	16.446	26.462	3.775	4.280	49.304	9.737
0.000	18.942	19.561	13.472	19.781	13.675	15.847	9.329	16.336	26.385	3.758	4.327	49.213	9.765
0.000	18.929	19.593	14.013	19.569	13.890	15.808	9.269	16.422	26.530	3.831	4.258	49.364	9.782
0.000	18.999	19.522	13.735	19.705	13.726	15.869	9.198	16.234	26.263	3.756	4.335	49.471	9.750
0.000	18.972	19.600	13.583	19.863	13.787	15.914	9.196	16.428	26.367	3.801	4.241	49.190	9.766
0.000	18.977	19.558	13.560	19.582	13.816	15.943	9.276	16.366	26.544	3.783	4.266	49.144	9.804
0.000	18.954	19.580	13.591	19.765	13.692	15.794	9.292	16.248	26.192	3.813	4.328	49.465	9.721
0.000	18.969	19.573	13.598	19.615	13.888	15.888	9.249	16.477	26.605	3.802	4.272	49.248	9.762
0.000	19.000	19.564	13.593	19.662	13.743	15.942	9.288	16.229	26.268	3.772	4.365	49.172	9.777
0.000	18.950	19.581	13.725	19.832	13.798	15.813	9.267	16.376	26.549	3.816	4.196	49.489	9.767
0.000	18.977	19.559	13.569	19.515	13.818	15.754	9.297	16.399	26.428	3.772	4.284	49.361	9.735
0.000	18.972	19.577	13.630	19.782	13.684	15.801	9.238	16.333	26.367	3.817	4.351	49.231	9.756
0.000	18.959	19.588	13.652	19.600	13.911	15.877	9.269	16.402	26.522	3.817	4.246	49.318	9.762
0.000	18.997	19.555	13.649	19.709	13.722	15.902	9.246	16.200	26.577	3.778	4.349	49.287	9.772
0.000	18.925	19.556	13.757	19.910	13.768	15.819	9.264	16.417	26.251	3.823	4.201	49.310	9.720
0.000	18.989	19.589	13.770	19.564	13.781	15.912	9.246	16.487	26.510	3.827	4.280	49.440	9.789
0.000	18.957	19.553	13.654	19.794	13.679	15.822	9.299	16.206	26.332	3.785	4.384	49.274	9.731
0.000	18.967	19.597	13.644	19.565	13.904	15.926	9.276	16.477	26.621	3.808	4.169	49.248	9.792
0.000	18.964	19.535	13.520	19.675	13.743	15.767	9.230	16.236	26.253	3.773	4.316	49.337	9.763
0.000	18.925	19.607	13.613	19.815	13.827	15.780	9.268	16.415	26.291	3.831	4.317	49.347	9.714
0.000	18.944	19.545	13.480	19.512	13.820	15.897	9.254	16.357	26.568	3.748	4.247	49.276	9.786
0.000	18.913	19.576	13.707	19.773	13.713	15.835	9.244	16.279	26.296	3.793	4.295	49.288	9.758
0.000	18.856	19.589	13.679	19.596	13.867	15.814	9.227	16.486	26.400	3.785	4.260	49.460	9.751
0.000	18.900	19.580	13.821	19.715	13.745	15.894	9.272	16.221	26.341	3.784	4.349	49.302	9.771
0.000	18.902	19.576	13.668	19.835	13.750	15.905	9.381	16.372	26.424	3.808	4.226	49.104	9.757
0.000	18.916	19.564	13.659	19.573	13.796	15.959	9.290	16.491	26.369	3.824	4.298	49.395	9.781
0.000	18.875	19.571	13.603	19.768	13.694	15.777	9.293	16.283	26.400	3.747	4.351	49.387	9.758
0.000	18.834	19.583	13.495	19.617	13.873	15.777	9.215	16.444	26.373	3.802	4.259	49.186	9.713
0.000	18.936	19.543	13.736	19.651	13.759	15.836	9.332	16.208	26.453	3.825	4.334	49.340	9.783
0.000	18.873	19.567	13.535	19.841	13.767	15.851	9.212	16.357	26.340	3.744	4.196	49.354	9.755
0.000	18.894	19.589	13.536	19.589	13.828	15.890	9.285	16.533	26.608	3.825	4.266	49.191	9.776
0.000	18.862	19.573	13.576	19.778	13.674	15.932	9.270	16.213	26.400	3.804	4.416	49.322	9.773
0.000	18.911	19.593	13.662	19.597	13.879	15.858	9.270	16.471	26.562	3.802	4.235	49.316	9.756
0.000	18.914	19.540	13.641	19.655	13.757	15.781	9.253	16.197	26.271	3.814	4.304	49.230	9.741
0.000	18.887	19.623	13.527	19.853	13.768	15.887	9.266	16.383	26.570	3.778	4.237	49.476	9.775
0.000	18.926	19.557	13.524	19.533	13.854	15.660	9.301	16.482	26.408	3.790	4.272	49.356	9.718
0.000	18.983	19.575	13.620	19.753	13.672	15.897	9.273	16.217	26.430	3.818	4.336	49.153	9.792
0.000	18.962	19.574	13.529	19.615	13.894	15.713	9.252	16.449	26.483	3.794	4.220	49.390	9.743
0.000	18.959	19.573	13.489	19.722	13.724	15.915	9.260	16.295	26.309	3.810	4.361	49.424	9.771
0.000	18.917	19.562	13.399	19.872	13.759	15.871	9.273	16.327	26.433	3.743	4.268	49.189	9.779
0.000	18.983	19.569	13.694	19.584	13.817	15.875	9.224	16.492	26.347	3.827	4.227	49.387	9.754
0.000	18.925	19.576	13.661	19.781	13.665	15.733	9.261	16.268	26.335	3.790	4.331	49.411	9.740
0.000	18.840	19.593	13.642	19.618	13.912	15.817	9.299	16.432	26.452	3.779	4.275	49.234	9.763
0.000	18.907	19.559	13.581	19.620	13.751	15.811	9.305	16.237	26.311	3.784	4.342	49.276	9.786
0.000	18.903	19.578	13.465	19.814	13.796	15.671	9.236	16.334	26.228	3.809	4.260	49.340	9.712
0.000	18.931	19.586	13.570	19.549	13.844	15.844	9.247	16.583	26.254	3.810	4.282	49.274	9.750
0.000	18.866	19.562	13.506	19.750	13.708	15.858	9.255	16.217	26.045	3.778	4.358	49.366	9.779
0.000	18.853	19.615	13.738	19.653	13.889	15.744	9.254	16.393	26.430	3.806	4.258	49.312	9.716
0.000	18.921	19.528	13.691	19.659	13.718	15.766	9.222	16.292	25.959	3.815	4.293	49.160	9.750
0.000	18.872	19.606	13.332	19.882	13.747	15.795	9.247	16.369	26.294	3.807	4.211	49.301	9.773
0.000	18.881	19.532	13.590	19.560	13.805	15.788	9.317	16.409	26.087	3.818	4.331	49.414	9.692
0.000	18.882	19.584	13.210	19.786	13.687	15.882	9.171	16.324	26.230	3.789	4.370	49.199	9.773
0.000	18.916	19.562	13.478	19.640	13.891	15.731	9.180	16.455	26.240	3.800	4.154	49.256	9.736
0.000	18.981	19.573	13.455	19.617	13.747	15.765	9.208	16.308	26.222	3.802	4.329	49.447	9.707
0.000	18.951	19.556	13.501	19.864	13.789	15.910	9.180	16.314	26.153	3.780	4.246	49.290	9.763
0.000	18.964	19.570	13.780	19.527	13.849	15.896	9.165	16.540	26.281	3.809	4.242	49.140	9.779
0.000	18.978	19.574	13.661	19.794	13.696	15.815	9.291	16.303	26.040	3.804	4.382	49.309	9.753
0.000	18.951	19.584	13.251	19.600	13.871	15.822	9.206	16.417	26.368	3.750	4.246	49.451	9.766
0.000	19.031	19.548	13.577	19.688	13.743	15.805	9.240	16.299	26.150	3.781	4.326	49.267	9.752
0.000	18.978	19.585	13.641	19.803	13.778	15.768	9.255	16.380	26.058	3.827	4.268	49.312	9.782
0.000	19.059	19.603	13.257	19.549	13.825	15.815	9.212	16.477	26.337	3.689	4.219	49.347	9.766
0.000	19.019	19.532	13.594	19.758	13.706	15.858	9.233	16.273	25.981	3.809	4.344	49.242	9.742
0.000	18.982	19.595	13.664	19.651	13.871	15.928	9.226	16.410	26.334	3.810	4.310	49.360	9.809
0.000	18.973	19.539	13.518	19.686	13.746	15.722	9.239	16.262	26.014	3.747	4.332	49.306	9.745
0.000	18.966	19.615	13.493	19.859	13.742	15.916	9.247	16.402	26.221	3.808	4.206	49.262	9.773
0.000	19.010	19.518	13.625	19.582	13.820	15.932	9.284	16.477	26.225	3.809	4.302	49.489	9.787
0.000	18.972	19.576	13.669	19.741	13.708	15.873	9.284	16.258	26.030	3.806	4.361	49.346	9.757
0.000	18.900	19.577	13.509	19.653	13.874	15.798	9.181	16.407	26.270	3.814	4.202	49.113	9.751
0.000	18.921	19.577	13.369	19.617	13.808	15.835	9.316	16.276	26.278	3.767	4.340	49.353	9.773
0.000	18.925	19.545	13.561	19.798	13.765	15.702	9.258	16.354	26.011	3.792	4.253	49.448	9.707
0.000	18.919	19.567	13.637	19.534	13.873	15.783	9.195	16.503	26.341	3.813	4.272	49.224	9.767
0.000	18.883	19.581	13.631	19.761	13.682	15.835	9.212	16.247	26.033	3.809	4.347	49.300	9.742
0.000	18.847	19.594	13.735	19.688	13.874	15.954	9.226	16.477	26.420	3.816	4.184	49.421	9.774
0.000	18.952	19.538	13.641	19.670	13.744	15.864	9.245	16.217	26.063	3.800	4.323	49.240	9.744
0.000	18.882	19.582	13.639	19.867	13.733	15.763	9.204	16.389	26.171	3.830	4.281	49.283	9.738
0.000	18.884	19.604	13.579	19.557	13.845	15.929	9.235	16.486	26.113	3.821	4.257	49.291	9.755
0.000	18.864	19.532	13.512	19.735	13.669	15.776	9.146	16.261	26.145	3.761	4.344	49.313	9.765
0.000	18.913	19.585	13.487	19.672	13.919	15.789	9.275	16.413	26.187	3.785	4.227	49.398	9.762
0.000	18.900	19.523	13.687	19.614	13.738	15.797	9.195	16.258	26.028	3.825	4.344	49.336	9.747
0.000	18.862	19.618	13.474	19.845	13.782	15.908	9.240	16.352	26.007	3.755	4.265	49.150	9.776
0.000	18.890	19.534	13.606	19.560	13.866	15.896	9.256	16.495	26.246	3.805	4.222	49.308	9.799
0.000	18.943	19.586	13.564	19.751	13.688	15.754	9.110	16.241	26.193	3.764	4.403	49.444	9.733
0.000	18.880	19.573	13.467	19.676	13.895	15.872	9.223	16.514	26.188	3.806	4.261	49.149	9.755
0.000	18.888	19.586	13.576	19.605	13.749	15.964	9.261	16.256	26.236	3.759	4.267	49.242	9.808
0.000	18.876	19.561	13.663	19.799	13.772	15.629	9.300	16.291	26.129	3.798	4.241	49.468	9.697
0.000	18.930	19.571	13.525	19.547	13.825	15.797	9.227	16.560	26.249	3.788	4.281	49.291	9.777
0.000	18.900	19.560	13.527	19.741	13.713	15.987	9.260	16.247	26.035	3.785	4.360	49.166	9.800
0.000	18.829	19.595	13.723	19.740	13.870	15.850	9.268	16.405	26.388	3.828	4.249	49.341	9.717
0.000	18.905	19.539	13.635	19.645	13.745	15.808	9.255	16.234	26.086	3.779	4.321	49.377	9.750
0.000	18.833	19.565	13.700	19.861	13.735	15.789	9.211	16.385	26.217	3.778	4.237	49.305	9.767
0.000	18.837	19.592	13.579	19.551	13.834	15.908	9.292	16.531	26.122	3.821	4.280	49.286	9.741
0.000	18.795	19.548	13.692	19.733	13.712	15.920	9.316	16.205	26.333	3.784	4.328	49.266	9.790
0.000	18.800	19.595	13.733	19.687	13.866	15.701	9.241	16.430	26.204	3.807	4.205	49.272	9.708
0.000	18.845	19.520	13.689	19.587	13.777	15.788	9.286	16.312	26.152	3.823	4.366	49.403	9.781
0.000	18.814	19.607	13.466	19.812	13.773	15.941	9.223	16.299	26.143	3.749	4.307	49.291	9.764
0.000	18.808	19.541	13.617	19.518	13.877	15.834	9.211	16.521	26.299	3.815	4.211	49.288	9.748
0.000	18.797	19.592	13.561	19.774	13.702	15.880	9.280	16.228	26.008	3.799	4.344	49.459	9.775
0.000	18.804	19.561	13.767	19.702	13.856	15.869	9.236	16.433	26.244	3.780	4.229	49.370	9.770
0.000	18.836	19.576	13.606	19.667	13.736	15.884	9.246	16.292	26.168	3.774	4.309	49.172	9.783
0.000	18.801	19.550	13.779	19.818	13.716	15.952	9.311	16.294	26.168	3.833	4.284	49.280	9.793
0.000	18.825	19.609	13.708	19.569	13.849	15.642	9.238	16.523	26.190	3.762	4.255	49.472	9.716
0.000	18.896	19.550	13.285	19.766	13.724	15.864	9.359	16.265	26.066	3.794	4.364	49.304	9.763
0.000	18.862	19.578	13.502	19.698	13.869	15.891	9.262	16.394	26.355	3.758	4.252	49.242	9.788
0.000	18.925	19.543	13.661	19.602	13.793	15.834	9.242	16.293	26.012	3.797	4.268	49.391	9.740
0.000	18.842	19.583	13.604	19.796	13.767	15.763	9.249	16.316	26.328	3.798	4.254	49.298	9.755
0.000	18.897	19.597	13.423	19.587	13.886	15.822	9.185	16.506	26.333	3.800	4.311	49.229	9.759
0.000	18.911	19.527	13.464	19.713	13.753	15.899	9.353	16.226	26.314	3.802	4.373	49.363	9.771
0.000	18.898	19.600	13.572	19.731	13.857	15.902	9.280	16.399	26.477	3.799	4.194	49.255	9.758
0.000	18.890	19.546	13.783	19.598	13.811	15.771	9.287	16.399	26.262	3.836	4.304	49.383	9.730
0.000	18.892	19.619	13.486	19.812	13.721	15.702	9.258	16.281	26.074	3.781	4.291	49.415	9.712
0.000	18.958	19.530	13.556	19.538	13.887	15.871	9.251	16.487	26.591	3.772	4.261	49.144	9.764
0.000	18.978	19.590	13.722	19.733	13.697	15.860	9.244	16.249	26.207	3.827	4.322	49.250	9.753
0.000	18.901	19.564	13.752	19.807	13.837	15.832	9.254	16.453	26.592	3.828	4.246	49.471	9.755
0.000	18.914	19.576	13.564	19.624	13.765	15.802	9.279	16.344	26.268	3.795	4.345	49.249	9.717
0.000	18.919	19.547	13.680	19.836	13.743	15.946	9.260	16.290	26.456	3.822	4.231	49.223	9.794
0.000	18.918	19.605	13.571	19.538	13.907	15.808	9.283	16.484	26.529	3.779	4.225	49.411	9.748
0.000	18.877	19.556	13.492	19.745	13.712	15.920	9.243	16.316	26.224	3.794	4.388	49.244	9.772
0.000	18.832	19.578	13.548	19.691	13.905	15.806	9.293	16.361	26.577	3.765	4.243	49.197	9.772
0.000	18.960	19.537	13.652	19.563	13.773	15.775	9.291	16.269	26.392	3.810	4.320	49.338	9.761
0.000	18.876	19.579	13.645	19.776	13.757	15.787	9.285	16.367	26.305	3.755	4.278	49.304	9.775
0.000	18.880	19.610	13.415	19.552	13.850	15.883	9.259	16.514	26.462	3.763	4.234	49.329	9.775
0.000	18.878	19.539	13.595	19.753	13.720	15.834	9.281	16.216	26.389	3.800	4.377	49.375	9.722
0.000	18.954	19.593	13.618	19.765	13.868	15.931	9.249	16.367	26.423	3.805	4.237	49.252	9.785
0.000	18.975	19.531	13.530	19.633	13.778	15.893	9.275	16.390	26.389	3.748	4.246	49.288	9.778
0.000	18.941	19.616	13.563	19.826	13.762	15.866	9.331	16.330	26.229	3.815	4.344	49.419	9.746
0.000	18.940	19.547	13.564	19.548	13.852	15.750	9.244	16.443	26.616	3.797	4.301	49.334	9.758
0.000	19.015	19.600	13.561	19.728	13.752	15.608	9.286	16.252	26.220	3.781	4.302	49.260	9.729
0.000	18.945	19.561	13.477	19.769	13.832	15.885	9.264	16.429	26.528	3.825	4.205	49.415	9.784
0.000	18.969	19.575	13.413	19.596	13.801	15.849	9.246	16.276	26.494	3.769	4.330	49.390	9.732
0.000	18.940	19.553	13.717	19.802	13.747	15.986	9.270	16.333	26.438	3.833	4.294	49.190	9.760
0.000	18.979	19.602	13.499	19.538	13.880	15.705	9.249	16.441	26.372	3.818	4.260	49.252	9.743
0.000	18.981	19.564	13.406	19.725	13.720	15.805	9.210	16.236	26.403	3.771	4.325	49.444	9.741
0.000	18.937	19.589	13.665	19.779	13.819	15.948	9.278	16.435	26.536	3.825	4.219	49.287	9.760
0.000	18.972	19.554	13.714	19.583	13.795	15.750	9.231	16.325	26.506	3.822	4.334	49.222	9.775
0.000	18.909	19.589	13.429	19.793	13.710	15.632	9.275	16.307	26.264	3.785	4.241	49.371	9.682
0.000	18.911	19.597	13.342	19.538	13.881	15.886	9.249	16.508	26.585	3.779	4.233	49.273	9.766
0.000	18.891	19.535	13.530	19.764	13.722	15.939	9.216	16.205	26.379	3.761	4.427	49.230	9.789
0.000	18.863	19.601	13.661	19.802	13.833	15.744	9.237	16.453	26.329	3.817	4.242	49.391	9.730
0.000	18.907	19.543	13.565	19.620	13.794	15.853	9.236	16.339	26.433	3.766	4.278	49.294	9.759
0.000	18.915	19.589	13.557	19.831	13.728	15.920	9.300	16.344	26.275	3.797	4.288	49.263	9.770
0.000	18.872	19.546	13.603	19.549	13.887	15.862	9.324	16.496	26.560	3.782	4.259	49.445	9.782
0.000	18.887	19.597	13.497	19.694	13.734	15.695	9.230	16.222	26.225	3.793	4.381	49.163	9.736
0.000	18.871	19.572	13.235	19.736	13.859	15.811	9.224	16.434	26.531	3.772	4.217	49.152	9.753
0.000	18.934	19.562	13.618	19.573	13.809	15.938	9.268	16.376	26.367	3.806	4.298	49.529	9.765
0.000	18.877	19.542	13.617	19.760	13.721	15.889	9.178	16.273	26.412	3.747	4.323	49.306	9.760
0.000	18.870	19.630	13.653	19.580	13.873	15.805	9.243	16.485	26.450	3.824	4.220	49.189	9.776
0.000	18.949	19.549	13.568	19.730	13.724	15.979	9.301	16.222	26.471	3.813	4.301	49.416	9.799
0.000	18.955	19.574	13.622	19.858	13.807	15.720	9.326	16.392	26.372	3.789	4.257	49.323	9.723
0.000	19.001	19.540	13.596	19.589	13.763	15.979	9.243	16.358	26.543	3.825	4.284	49.180	9.796
0.000	18.912	19.606	13.613	19.809	13.686	15.883	9.242	16.257	26.397	3.804	4.322	49.340	9.757
0.000	18.939	19.572	13.468	19.556	13.883	15.864	9.291	16.571	26.555	3.786	4.242	49.313	9.760
0.000	18.990	19.524	13.479	19.682	13.747	15.814	9.267	16.159	26.289	3.784	4.309	49.371	9.751
0.000	18.979	19.604	13.513	19.817	13.834	15.758	9.183	16.413	26.606	3.805	4.268	49.394	9.770
0.000	18.951	19.550	13.535	19.554	13.792	15.944	9.259	16.447	26.306	3.804	4.327	49.213	9.776
0.000	18.960	19.598	13.617	19.814	13.716	15.902	9.246	16.287	26.450	3.786	4.254	49.288	9.786
0.000	18.984	19.544	13.541	19.531	13.887	15.840	9.288	16.477	26.520	3.791	4.273	49.473	9.725
0.000	19.001	19.599	13.657	19.738	13.719	15.839	9.191	16.221	26.299	3.814	4.412	49.354	9.772
0.000	18.896	19.558	13.246	19.778	13.823	15.937	9.241	16.404	26.411	3.704	4.183	49.265	9.795
0.000	18.950	19.570	13.692	19.560	13.786	15.787	9.255	16.391	26.264	3.827	4.261	49.340	9.738
0.000	18.926	19.529	13.610	19.795	13.722	15.752	9.260	16.235	26.238	3.774	4.347	49.414	9.750
0.000	18.889	19.612	13.742	19.537	13.864	15.818	9.245	16.496	26.135	3.815	4.249	49.244	9.758
0.000	18.877	19.547	13.581	19.747	13.735	15.883	9.199	16.256	26.102	3.806	4.363	49.219	9.790
0.000	18.862	19.586	13.603	19.826	13.799	15.865	9.209	16.350	26.211	3.801	4.230	49.455	9.741
0.000	18.952	19.531	13.659	19.620	13.758	15.862	9.212	16.458	26.134	3.803	4.271	49.374	9.750
0.000	18.874	19.589	13.717	19.784	13.718	15.992	9.274	16.273	26.023	3.822	4.337	49.186	9.795
0.000	18.862	19.595	13.735	19.560	13.871	15.938	9.289	16.466	26.424	3.790	4.224	49.315	9.763
0.000	18.884	19.536	13.580	19.674	13.774	15.771	9.243	16.230	26.028	3.795	4.332	49.283	9.752
0.000	18.914	19.587	13.695	19.799	13.808	15.731	9.301	16.400	26.320	3.816	4.255	49.236	9.770
0.000	18.907	19.539	13.405	19.544	13.827	15.711	9.281	16.428	26.003	3.804	4.302	49.407	9.702
0.000	18.878	19.581	13.551	19.761	13.699	15.909	9.213	16.274	26.247	3.786	4.288	49.302	9.777
0.000	18.859	19.558	13.588	19.572	13.899	15.830	9.210	16.433	26.315	3.776	4.234	49.258	9.741
0.000	18.932	19.591	13.667	19.727	13.735	15.869	9.285	16.276	26.096	3.825	4.331	49.489	9.776
0.000	18.854	19.559	13.461	19.879	13.774	15.900	9.251	16.345	26.191	3.773	4.265	49.252	9.752
0.000	18.914	19.565	13.710	19.589	13.785	15.918	9.291	16.436	26.297	3.810	4.283	49.126	9.788
0.000	18.855	19.533	13.683	19.800	13.667	15.903	9.239	16.300	26.071	3.792	4.286	49.551	9.767
0.000	18.905	19.628	13.606	19.563	13.907	15.666	9.291	16.472	26.363	3.791	4.266	49.399	9.728
0.000	18.910	19.524	13.368	19.708	13.742	15.806	9.278	16.229	26.030	3.772	4.357	49.136	9.747
0.000	18.870	19.587	13.529	19.779	13.817	15.890	9.208	16.366	26.247	3.784	4.192	49.380	9.787
0.000	18.904	19.548	13.641	19.543	13.819	15.745	9.193	16.388	26.206	3.725	4.284	49.379	9.733
0.000	18.839	19.587	13.654	19.793	13.694	15.935	9.254	16.326	26.036	3.822	4.368	49.223	9.784
0.000	18.829	19.570	13.731	19.569	13.900	16.006	9.294	16.479	26.393	3.777	4.258	49.308	9.802
0.000	18.824	19.565	13.635	19.708	13.726	15.835	9.330	16.211	26.033	3.823	4.333	49.363	9.718
0.000	18.792	19.614	13.970	19.819	13.792	15.740	9.275	16.354	26.149	3.801	4.222	49.347	9.784
0.000	18.821	19.549	13.544	19.573	13.774	15.872	9.224	16.459	26.156	3.783	4.279	49.352	9.767
0.000	18.834	19.561	13.631	19.786	13.692	15.768	9.257	16.323	26.132	3.809	4.379	49.228	9.712
0.000	18.779	19.571	13.625	19.566	13.897	15.938	9.235	16.389	26.271	3.794	4.232	49.263	9.781
0.000	18.822	19.596	13.687	19.697	13.739	15.799	9.280	16.258	26.149	3.815	4.319	49.378	9.756
0.000	18.780	19.548	13.633	19.892	13.787	15.817	9.306	16.432	26.061	3.819	4.282	49.399	9.736
0.000	18.872	19.560	13.654	19.585	13.794	15.905	9.268	16.414	26.413	3.797	4.270	49.278	9.787
0.000	18.798	19.553	13.852	19.778	13.705	15.666	9.232	16.226	26.027	3.828	4.265	49.268	9.689
0.000	18.778	19.632	13.683	19.579	13.873	15.933	9.292	16.490	26.401	3.828	4.268	49.408	9.773
0.000	18.873	19.518	13.603	19.670	13.747	15.912	9.273	16.215	25.965	3.742	4.373	49.267	9.743
0.000	18.886	19.596	13.418	19.827	13.815	15.860	9.276	16.397	26.311	3.803	4.223	49.175	9.782
0.000	18.912	19.550	13.543	19.511	13.820	15.736	9.280	16.380	26.236	3.799	4.303	49.385	9.731
0.000	18.843	19.596	13.592	19.786	13.701	15.782	9.275	16.336	26.014	3.771	4.288	49.447	9.742
0.000	18.893	19.553	13.610	19.577	13.878	15.938	9.257	16.431	26.233	3.803	4.239	49.198	9.784
0.000	18.917	19.552	13.590	19.731	13.727	15.849	9.218	16.176	26.200	3.799	4.378	49.273	9.779
0.000	18.877	19.594	13.564	19.867	13.768	15.834	9.335	16.423	26.061	3.734	4.198	49.335	9.753
0.000	18.838	19.554	13.477	19.577	13.771	15.855	9.308	16.445	26.125	3.799	4.279	49.288	9.767
0.000	18.924	19.561	13.611	19.813	13.692	15.932	9.260	16.242	26.134	3.769	4.429	49.410	9.778
0.000	18.883	19.566	13.645	19.560	13.895	15.682	9.253	16.436	26.138	3.767	4.233	49.354	9.758
0.000	18.915	19.600	13.647	19.694	13.770	15.835	9.380	16.261	26.256	3.790	4.286	49.212	9.776
0.000	18.813	19.550	13.694	19.790	13.801	15.798	9.219	16.402	26.086	3.823	4.268	49.428	9.729
0.000	18.948	19.575	13.756	19.577	13.808	15.842	9.260	16.425	26.412	3.805	4.305	49.332	9.770
0.000	18.903	19.539	13.748	19.755	13.697	15.781	9.229	16.242	26.051	3.786	4.342	49.120	9.744
0.000	18.862	19.641	13.602	19.604	13.897	15.972	9.284	16.497	26.296	3.816	4.234	49.428	9.796
0.000	18.899	19.526	13.606	19.698	13.756	15.957	9.330	16.201	25.971	3.811	4.352	49.464	9.754
0.000	18.965	19.612	13.665	19.837	13.768	15.891	9.289	16.405	26.341	3.822	4.250	49.191	9.757
0.000	18.989	19.534	13.564	19.557	13.826	15.692	9.315	16.423	26.109	3.813	4.242	49.238	9.759
0.000	18.933	19.605	13.395	19.761	13.669	15.785	9.267	16.251	26.190	3.786	4.322	49.411	9.739
0.000	18.933	19.554	13.690	19.640	13.882	15.773	9.266	16.495	26.161	3.822	4.281	49.214	9.712
0.000	18.989	19.563	13.666	19.663	13.739	15.915	9.189	16.219	26.281	3.821	4.351	49.288	9.796
0.000	18.980	19.592	13.492	19.879	13.767	15.787	9.229	16.356	26.065	3.788	4.220	49.398	9.703
0.000	18.957	19.560	13.546	19.575	13.837	15.995	9.277	16.543	26.300	3.802	4.276	49.303	9.800
0.000	18.965	19.576	13.520	19.784	13.659	15.874	9.288	16.250	26.079	3.789	4.334	49.305	9.758
0.000	19.001	19.580	13.634	19.582	13.915	15.676	9.232	16.442	26.370	3.837	4.274	49.308	9.704
0.000	19.079	19.588	13.413	19.653	13.736	15.873	9.268	16.204	26.256	3.767	4.365	49.210	9.779
0.000	18.998	19.552	13.498	19.835	13.799	15.777	9.272	16.388	26.408	3.740	4.194	49.325	9.759
0.000	19.055	19.593	13.529	19.518	13.813	15.857	9.309	16.511	26.313	3.785	4.312	49.479	9.748
0.000	19.037	19.550	13.497	19.764	13.692	15.802	9.173	16.200	26.143	3.782	4.373	49.294	9.759
0.000	19.043	19.633	13.457	19.620	13.910	15.900	9.244	16.435	26.312	3.755	4.163	49.169	9.776
0.000	19.007	19.509	13.650	19.727	13.713	15.925	9.276	16.282	26.105	3.834	4.339	49.396	9.769
0.000	18.954	19.607	13.576	19.876	13.767	15.847	9.211	16.339	26.411	3.752	4.291	49.295	9.777
0.000	18.994	19.549	13.745	19.575	13.773	15.893	9.238	16.484	26.344	3.821	4.253	49.219	9.757
0.000	18.979	19.599	13.496	19.778	13.692	15.876	9.297	16.300	26.407	3.794	4.332	49.329	9.767
0.000	18.973	19.564	13.664	19.614	13.883	15.760	9.273	16.461	26.437	3.758	4.244	49.427	9.757
0.000	18.970	19.569	13.567	19.636	13.768	15.794	9.222	16.268	26.446	3.809	4.328	49.251	9.775
0.000	18.921	19.595	13.538	19.825	13.810	15.953	9.299	16.301	26.383	3.817	4.276	49.230	9.788
0.000	18.928	19.553	13.583	19.547	13.828	15.813	9.237	16.584	26.506	3.809	4.254	49.323	9.749
0.000	18.935	19.558	13.662	19.783	13.698	15.769	9.247	16.218	26.332	3.815	4.341	49.329	9.744
0.000	18.841	19.593	13.510	19.625	13.862	15.864	9.234	16.389	26.737	3.786	4.291	49.381	9.779
0.000	18.919	19.585	13.556	19.669	13.736	15.754	9.229	16.277	26.241	3.812	4.326	49.339	9.721
