C1-M	C1-J	C2-M	C2-J	C3-M	C3-J	C4-M	C4-J	C5-M	C5-J	C6-M	C6-J	C7-M	C7-J	C8-M	C8-J	C9-M	C9-J	C10-M	C10-J	P1[KpA]	P2[KpA]	P3[KpA]	P4[KpA]	P5[KpA]	P6[KpA]	P7[KpA]	P8[KpA]	P9[KpA]	P10[KpA]	Pin	Pout
19.069	19.545	4.515	16.838	13.662	8.894	6.775	16.238	12.088	3.818	4.344	4.071	9.456
19.094	19.586	4.498	16.475	13.780	8.882	6.663	16.364	12.034	3.800	4.249	4.089	9.504
19.029	19.555	4.509	16.713	13.784	8.858	6.726	16.425	12.004	3.784	4.307	4.076	9.450
19.000	19.621	4.402	16.560	13.674	8.866	6.745	16.356	12.017	3.782	4.268	4.076	9.487
19.100	19.512	4.487	16.576	13.875	8.867	6.706	16.462	12.033	3.788	4.268	4.135	9.459
19.057	19.587	4.520	16.804	13.713	8.888	6.712	16.226	12.120	3.792	4.385	4.096	9.476
19.037	19.577	4.518	16.454	13.821	8.867	6.778	16.385	12.011	3.820	4.189	4.071	9.473
19.021	19.595	4.430	16.728	13.766	8.900	6.743	16.469	12.096	3.751	4.284	4.149	9.495
19.054	19.557	4.440	16.600	13.722	8.846	6.746	16.250	12.056	3.793	4.296	4.082	9.443
19.074	19.545	4.458	16.557	13.906	8.900	6.723	16.454	12.063	3.794	4.299	4.075	9.511
19.042	19.586	4.470	16.846	13.694	8.838	6.709	16.210	12.093	3.790	4.321	4.113	9.463
19.019	19.599	4.436	16.503	13.845	8.834	6.728	16.419	12.042	3.790	4.220	4.114	9.457
19.066	19.560	4.472	16.753	13.742	8.909	6.740	16.432	12.068	3.804	4.359	4.180	9.508
18.992	19.556	4.467	16.593	13.709	8.883	6.719	16.256	12.122	3.794	4.242	4.050	9.502
19.019	19.576	4.456	16.571	13.882	8.825	6.727	16.503	12.004	3.806	4.235	4.141	9.438
18.943	19.574	4.457	16.813	13.738	8.888	6.715	16.270	12.110	3.807	4.381	4.082	9.524
18.997	19.617	4.425	16.443	13.851	8.902	6.716	16.287	12.059	3.766	4.290	4.124	9.481
18.987	19.517	4.523	16.735	13.771	8.886	6.733	16.540	12.068	3.833	4.283	4.116	9.471
18.957	19.621	4.449	16.594	13.724	8.854	6.717	16.300	12.053	3.804	4.238	4.096	9.451
18.988	19.548	4.508	16.559	13.874	8.890	6.696	16.451	12.094	3.790	4.239	4.116	9.490
18.969	19.606	4.401	16.800	13.766	8.826	6.736	16.225	12.088	3.770	4.381	4.109	9.388
18.970	19.536	4.496	16.448	13.827	8.899	6.703	16.377	12.025	3.824	4.192	4.026	9.498
19.002	19.575	4.422	16.746	13.786	8.868	6.640	16.484	12.071	3.753	4.319	4.163	9.444
19.029	19.580	4.516	16.661	13.693	8.874	6.718	16.291	12.091	3.807	4.252	4.069	9.475
19.065	19.559	4.448	16.580	13.844	8.874	6.759	16.402	12.033	3.791	4.285	4.127	9.447
19.036	19.560	4.506	16.828	13.748	8.874	6.703	16.270	12.096	3.792	4.321	4.053	9.514
19.026	19.565	4.435	16.453	13.793	8.864	6.739	16.374	12.012	3.756	4.208	4.111	9.472
19.087	19.577	4.495	16.701	13.797	8.849	6.681	16.450	12.100	3.807	4.330	4.114	9.474
19.031	19.567	4.435	16.642	13.710	8.894	6.701	16.240	12.007	3.758	4.338	4.047	9.491
19.067	19.540	4.559	16.544	13.847	8.928	6.729	16.488	11.966	3.821	4.215	4.108	9.535
19.004	19.550	4.368	16.720	13.799	8.858	6.742	16.208	12.063	3.738	4.360	4.125	9.451
19.040	19.620	4.543	16.390	13.776	8.879	6.669	16.376	11.982	3.827	4.275	4.079	9.503
18.974	19.532	4.347	16.581	13.861	8.856	6.733	16.482	11.967	3.745	4.297	4.100	9.474
18.940	19.618	4.500	16.611	13.694	8.901	6.659	16.219	12.011	3.827	4.250	4.075	9.518
18.966	19.511	4.473	16.602	13.884	8.915	6.695	16.366	11.990	3.766	4.287	4.102	9.505
18.968	19.609	4.481	16.876	13.737	8.890	6.665	16.230	12.023	3.798	4.394	4.133	9.517
18.980	19.560	4.497	16.466	13.802	8.883	6.710	16.366	11.928	3.789	4.219	4.070	9.455
18.959	19.591	4.442	16.769	13.789	8.857	6.698	16.522	12.041	3.799	4.300	4.161	9.477
18.932	19.553	4.468	16.656	13.689	8.897	6.718	16.273	12.075	3.733	4.271	4.082	9.492
19.006	19.559	4.532	16.578	13.880	8.888	6.634	16.434	12.019	3.830	4.265	4.145	9.487
19.005	19.572	4.481	16.850	13.723	8.879	6.734	16.231	12.104	3.783	4.352	4.038	9.475
18.947	19.590	4.429	16.468	13.784	8.906	6.695	16.405	12.012	3.762	4.250	4.117	9.497
18.963	19.553	4.510	16.723	13.819	8.931	6.742	16.532	12.055	3.775	4.308	4.143	9.526
18.976	19.564	4.507	16.603	13.716	8.845	6.710	16.209	12.102	3.817	4.332	4.091	9.450
19.041	19.573	4.455	16.535	13.908	8.836	6.720	16.492	12.026	3.759	4.218	4.067	9.481
18.920	19.561	4.493	16.780	13.745	8.883	6.671	16.304	12.098	3.801	4.311	4.132	9.488
18.940	19.620	4.487	16.485	13.792	8.895	6.759	16.286	12.062	3.772	4.241	4.056	9.475
18.984	19.467	4.521	16.713	13.811	8.894	6.740	16.524	12.039	3.834	4.355	4.128	9.470
18.955	19.563	4.443	16.691	13.676	8.915	6.716	16.312	12.065	3.747	4.231	4.049	9.522
18.939	19.496	4.413	16.537	13.911	8.846	6.752	16.428	12.055	3.777	4.249	4.154	9.440
18.930	19.614	4.453	16.808	13.723	8.880	6.751	16.250	12.106	3.761	4.386	4.072	9.453
18.993	19.549	4.519	16.486	13.799	8.858	6.712	16.373	12.000	3.810	4.205	4.083	9.491
18.996	19.585	4.489	16.713	13.774	8.895	6.678	16.503	12.076	3.760	4.261	4.102	9.503
18.945	19.594	4.536	16.718	13.660	8.870	6.714	16.273	12.061	3.810	4.330	4.083	9.461
18.935	19.581	4.459	16.515	13.913	8.905	6.745	16.404	12.049	3.759	4.254	4.099	9.508
18.993	19.560	4.469	16.810	13.743	8.858	6.701	16.282	12.081	3.755	4.345	4.100	9.501
18.979	19.574	4.510	16.422	13.843	8.880	6.682	16.376	12.053	3.786	4.214	4.069	9.483
18.996	19.585	4.531	16.701	13.786	8.863	6.702	16.462	12.069	3.786	4.275	4.162	9.473
18.902	19.580	4.498	16.671	13.719	8.875	6.696	16.219	12.072	3.751	4.312	4.074	9.490
19.023	19.570	4.516	16.515	13.882	8.897	6.735	16.466	11.992	3.809	4.272	4.059	9.495
18.977	19.532	4.492	16.808	13.742	8.889	6.742	16.272	12.135	3.765	4.345	4.133	9.504
19.017	19.626	4.457	16.447	13.807	8.838	6.636	16.346	12.048	3.775	4.237	4.105	9.474
18.996	19.557	4.526	16.696	13.796	8.900	6.734	16.503	12.122	3.803	4.337	4.162	9.524
19.035	19.609	4.498	16.708	13.701	8.888	6.705	16.227	12.147	3.798	4.252	4.058	9.496
19.082	19.508	4.535	16.537	13.830	8.899	6.727	16.475	12.117	3.793	4.220	4.152	9.479
19.020	19.590	4.524	16.790	13.740	8.882	6.720	16.275	12.152	3.827	4.390	4.087	9.489
19.022	19.591	4.505	16.414	13.780	8.877	6.737	16.317	12.140	3.772	4.289	4.081	9.489
19.063	19.564	4.435	16.640	13.824	8.861	6.718	16.571	12.054	3.786	4.267	4.119	9.458
19.047	19.541	4.522	16.666	13.688	8.890	6.727	16.255	12.100	3.794	4.285	4.120	9.460
19.052	19.567	4.506	16.460	13.868	8.894	6.710	16.377	12.040	3.803	4.266	4.086	9.500
19.060	19.595	4.526	16.755	13.715	8.821	6.751	16.298	12.092	3.781	4.358	4.115	9.431
19.032	19.586	4.476	16.396	13.736	8.900	6.751	16.342	12.018	3.813	4.193	4.046	9.504
19.086	19.550	4.469	16.621	13.801	8.854	6.734	16.487	12.091	3.743	4.339	4.167	9.472
19.048	19.561	4.479	16.649	13.663	8.889	6.753	16.247	12.062	3.795	4.322	4.071	9.475
19.139	19.586	4.505	16.448	13.860	8.818	6.673	16.419	12.037	3.792	4.261	4.107	9.467
19.112	19.563	4.493	16.794	13.720	8.897	6.737	16.307	12.095	3.775	4.316	4.098	9.508
19.110	19.610	4.498	16.418	13.745	8.902	6.767	16.329	12.059	3.767	4.212	4.122	9.499
19.102	19.528	4.535	16.673	13.789	8.890	6.789	16.462	12.052	3.827	4.292	4.108	9.498
19.127	19.600	4.497	16.685	13.669	8.845	6.698	16.283	12.063	3.743	4.344	4.030	9.487
19.156	19.552	4.454	16.445	13.897	8.893	6.710	16.462	12.024	3.800	4.220	4.118	9.486
19.034	19.609	4.451	16.805	13.761	8.889	6.711	16.263	12.146	3.745	4.373	4.137	9.480
19.132	19.532	4.558	16.403	13.778	8.894	6.762	16.364	11.994	3.824	4.256	4.067	9.494
19.041	19.573	4.539	16.658	13.810	8.889	6.719	16.533	12.053	3.779	4.257	4.119	9.511
19.088	19.587	4.543	16.619	13.681	8.884	6.764	16.213	12.108	3.820	4.269	4.098	9.486
19.078	19.564	4.414	16.449	13.909	8.839	6.723	16.438	12.037	3.748	4.278	4.084	9.456
19.028	19.546	4.504	16.707	13.769	8.898	6.703	16.303	12.047	3.830	4.393	4.113	9.517
19.068	19.592	4.434	16.410	13.778	8.873	6.582	16.315	12.063	3.745	4.219	4.064	9.496
19.120	19.558	4.546	16.658	13.819	8.829	6.728	16.528	12.028	3.835	4.290	4.170	9.422
19.019	19.591	4.464	16.679	13.662	8.915	6.730	16.234	12.104	3.781	4.322	4.075	9.516
19.032	19.561	4.493	16.475	13.895	8.880	6.748	16.398	12.024	3.793	4.242	4.128	9.486
19.066	19.560	4.473	16.729	13.739	8.843	6.746	16.361	12.111	3.780	4.322	4.078	9.429
19.031	19.587	4.464	16.418	13.760	8.865	6.684	16.311	11.996	3.808	4.266	4.108	9.476
18.981	19.561	4.462	16.642	13.837	8.902	6.664	16.473	12.010	3.722	4.285	4.122	9.510
18.914	19.594	4.481	16.731	13.651	8.882	6.751	16.280	11.975	3.828	4.349	4.089	9.451
19.044	19.547	4.498	16.457	13.893	8.889	6.757	16.435	11.972	3.790	4.220	4.078	9.511
19.070	19.570	4.499	16.717	13.729	8.858	6.703	16.292	12.021	3.756	4.323	4.182	9.467
19.024	19.600	4.485	16.396	13.781	8.848	6.746	16.357	11.974	3.785	4.235	4.041	9.486
19.008	19.574	4.450	16.594	13.821	8.893	6.749	16.507	11.961	3.805	4.324	4.100	9.490
19.043	19.564	4.468	16.704	13.651	8.903	6.689	16.255	12.027	3.745	4.280	4.050	9.507
19.105	19.554	4.505	16.427	13.879	8.879	6.712	16.412	11.934	3.831	4.271	4.156	9.454
19.040	19.591	4.525	16.737	13.673	8.894	6.748	16.276	12.046	3.791	4.371	4.074	9.503
18.994	19.606	4.448	16.415	13.754	8.852	6.747	16.348	11.924	3.797	4.236	4.109	9.456
19.072	19.542	4.450	16.625	13.767	8.884	6.745	16.529	12.000	3.795	4.258	4.186	9.502
19.035	19.567	4.485	16.701	13.656	8.906	6.691	16.200	12.026	3.801	4.357	4.026	9.503
19.017	19.567	4.493	16.473	13.847	8.844	6.629	16.447	11.954	3.767	4.271	4.052	9.473
18.923	19.587	4.494	16.771	13.677	8.909	6.743	16.349	11.979	3.834	4.335	4.135	9.524
18.954	19.582	4.515	16.436	13.736	8.897	6.743	16.276	12.002	3.782	4.219	4.072	9.507
19.011	19.539	4.507	16.617	13.756	8.874	6.761	16.487	11.923	3.819	4.301	4.188	9.484
18.949	19.567	4.513	16.680	13.663	8.843	6.676	16.276	12.004	3.795	4.299	4.037	9.510
18.963	19.600	4.490	16.404	13.856	8.889	6.741	16.396	11.961	3.814	4.242	4.098	9.465
18.961	19.577	4.427	16.708	13.730	8.880	6.677	16.313	12.036	3.771	4.350	4.109	9.472
18.987	19.572	4.519	16.440	13.733	8.892	6.691	16.293	11.949	3.822	4.263	4.125	9.478
19.034	19.543	4.521	16.598	13.798	8.906	6.682	16.475	11.994	3.770	4.278	4.081	9.480
18.986	19.618	4.509	16.712	13.645	8.822	6.749	16.241	11.983	3.817	4.321	4.088	9.415
19.064	19.576	4.409	16.408	13.845	8.876	6.717	16.387	11.994	3.752	4.205	4.102	9.499
19.057	19.549	4.473	16.718	13.712	8.880	6.698	16.322	12.013	3.782	4.403	4.136	9.457
19.044	19.577	4.517	16.458	13.722	8.913	6.685	16.344	11.967	3.806	4.257	4.008	9.515
19.034	19.561	4.469	16.628	13.775	8.840	6.694	16.487	11.967	3.784	4.263	4.149	9.461
19.044	19.608	4.516	16.791	13.632	8.899	6.712	16.243	12.024	3.782	4.347	4.068	9.479
19.067	19.527	4.518	16.413	13.838	8.908	6.757	16.436	11.913	3.812	4.298	4.100	9.505
19.066	19.580	4.481	16.738	13.706	8.851	6.744	16.358	12.047	3.763	4.303	4.100	9.511
19.014	19.573	4.502	16.392	13.739	8.864	6.684	16.323	11.947	3.786	4.222	4.084	9.468
19.076	19.591	4.500	16.606	13.802	8.904	6.683	16.499	11.977	3.802	4.316	4.131	9.542
19.028	19.554	4.441	16.730	13.663	8.911	6.725	16.222	12.005	3.748	4.376	4.065	9.508
19.048	19.571	4.510	16.408	13.842	8.881	6.756	16.465	11.966	3.813	4.242	4.091	9.480
18.970	19.554	4.493	16.719	13.727	8.889	6.675	16.361	12.007	3.792	4.345	4.133	9.490
18.988	19.628	4.473	16.391	13.735	8.841	6.715	16.261	12.019	3.757	4.221	4.142	9.486
19.002	19.539	4.438	16.621	13.811	8.856	6.703	16.523	11.950	3.799	4.266	4.101	9.449
18.932	19.573	4.521	16.739	13.659	8.916	6.683	16.241	12.103	3.813	4.345	4.074	9.529
18.989	19.564	4.460	16.452	13.844	8.908	6.676	16.357	12.025	3.764	4.214	4.091	9.494
18.977	19.574	4.502	16.734	13.736	8.845	6.682	16.375	12.063	3.811	4.385	4.165	9.458
18.970	19.598	4.498	16.468	13.735	8.899	6.712	16.333	11.972	3.819	4.259	4.038	9.522
18.944	19.540	4.447	16.595	13.859	8.855	6.752	16.485	12.023	3.743	4.239	4.168	9.479
18.980	19.592	4.484	16.735	13.676	8.868	6.732	16.219	12.024	3.810	4.306	4.092	9.458
19.064	19.533	4.538	16.441	13.878	8.882	6.642	16.396	12.030	3.815	4.290	4.109	9.504
19.050	19.597	4.545	16.708	13.759	8.899	6.691	16.387	12.053	3.788	4.311	4.083	9.510
18.973	19.566	4.476	16.460	13.739	8.886	6.679	16.314	12.045	3.798	4.230	4.102	9.458
19.050	19.565	4.561	16.604	13.880	8.908	6.750	16.481	12.032	3.822	4.298	4.108	9.499
19.069	19.538	4.539	16.777	13.694	8.835	6.707	16.280	12.099	3.777	4.358	4.108	9.453
19.058	19.603	4.496	16.421	13.914	8.838	6.736	16.450	12.013	3.821	4.189	4.059	9.453
18.971	19.564	4.484	16.755	13.737	8.904	6.704	16.322	12.144	3.795	4.321	4.124	9.483
18.931	19.595	4.513	16.517	13.768	8.913	6.765	16.290	12.021	3.791	4.223	4.064	9.492
19.035	19.521	4.554	16.669	13.830	8.890	6.742	16.485	12.038	3.824	4.294	4.122	9.496
18.959	19.591	4.528	16.837	13.660	8.865	6.693	16.200	12.128	3.821	4.375	4.024	9.480
18.985	19.588	4.509	16.469	13.890	8.862	6.755	16.413	12.051	3.777	4.240	4.118	9.462
18.883	19.571	4.497	16.749	13.742	8.910	6.749	16.370	12.059	3.811	4.337	4.169	9.496
18.954	19.571	4.550	16.506	13.770	8.880	6.723	16.290	12.078	3.790	4.268	4.041	9.472
18.934	19.529	4.541	16.649	13.829	8.896	6.720	16.504	12.031	3.830	4.265	4.111	9.472
18.913	19.622	4.491	16.802	13.701	8.894	6.692	16.251	12.125	3.766	4.333	4.089	9.491
18.929	19.557	4.485	16.454	13.899	8.905	6.757	16.377	12.015	3.806	4.285	4.110	9.468
19.011	19.566	4.491	16.740	13.749	8.867	6.734	16.479	12.091	3.792	4.372	4.097	9.448
18.958	19.550	4.506	16.474	13.757	8.870	6.734	16.311	12.046	3.807	4.195	4.112	9.477
18.977	19.605	4.503	16.575	13.826	8.831	6.692	16.429	12.086	3.771	4.254	4.125	9.444
18.932	19.563	4.522	16.783	13.687	8.887	6.706	16.231	12.048	3.819	4.390	4.113	9.456
19.009	19.582	4.485	16.445	13.807	8.902	6.740	16.407	12.052	3.789	4.207	4.050	9.498
18.990	19.527	4.446	16.715	13.712	8.873	6.714	16.365	12.087	3.780	4.346	4.148	9.446
18.923	19.607	4.502	16.481	13.699	8.845	6.752	16.294	12.061	3.795	4.240	4.064	9.457
19.006	19.538	4.482	16.566	13.794	8.889	6.759	16.443	11.993	3.794	4.282	4.164	9.481
19.001	19.585	4.497	16.793	13.657	8.865	6.719	16.238	12.122	3.769	4.320	4.056	9.473
19.069	19.557	4.543	16.444	13.820	8.898	6.749	16.380	12.009	3.825	4.238	4.123	9.467
19.002	19.568	4.511	16.728	13.706	8.929	6.743	16.359	12.122	3.773	4.303	4.134	9.526
19.058	19.600	4.570	16.500	13.708	8.899	6.784	16.341	12.020	3.821	4.288	4.075	9.473
19.064	19.537	4.461	16.528	13.835	8.874	6.735	16.525	12.066	3.789	4.265	4.055	9.517
19.081	19.588	4.445	16.761	13.681	8.862	6.754	16.173	12.120	3.798	4.332	4.120	9.459
19.100	19.548	4.490	16.355	13.854	8.887	6.729	16.418	12.046	3.808	4.223	4.094	9.487
19.140	19.605	4.565	16.729	13.728	8.834	6.735	16.461	12.043	3.834	4.381	4.122	9.473
19.076	19.565	4.507	16.466	13.704	8.902	6.732	16.245	12.141	3.794	4.205	4.036	9.516
19.077	19.582	4.483	16.590	13.809	8.889	6.763	16.472	12.027	3.798	4.266	4.145	9.459
19.010	19.537	4.518	16.782	13.705	8.892	6.765	16.272	12.092	3.813	4.407	4.066	9.511
19.125	19.604	4.429	16.393	13.847	8.840	6.694	16.380	12.023	3.771	4.261	4.085	9.470
19.131	19.563	4.522	16.713	13.769	8.866	6.688	16.421	12.109	3.815	4.291	4.143	9.467
19.067	19.612	4.466	16.499	13.722	8.908	6.752	16.265	12.040	3.774	4.225	4.092	9.496
19.116	19.530	4.503	16.617	13.825	8.888	6.720	16.444	12.056	3.786	4.274	4.137	9.517
19.138	19.583	4.494	16.769	13.699	8.884	6.693	16.260	12.066	3.805	4.376	4.054	9.463
19.172	19.588	4.445	16.421	13.838	8.864	6.715	16.376	12.074	3.788	4.241	4.080	9.495
19.086	19.576	4.383	16.671	13.816	8.881	6.756	16.445	12.061	3.733	4.335	4.152	9.481
19.083	19.581	4.517	16.483	13.733	8.893	6.712	16.313	12.051	3.809	4.263	4.113	9.489
19.171	19.529	4.511	16.555	13.885	8.863	6.717	16.469	12.052	3.812	4.263	4.085	9.472
19.132	19.609	4.497	16.759	13.696	8.876	6.713	16.212	12.124	3.752	4.320	4.117	9.501
19.041	19.575	4.485	16.401	13.865	8.899	6.764	16.398	11.940	3.811	4.232	4.088	9.493
19.029	19.590	4.489	16.683	13.781	8.885	6.742	16.448	12.020	3.786	4.385	4.135	9.493
19.078	19.552	4.440	16.518	13.731	8.867	6.721	16.318	12.010	3.775	4.256	4.039	9.494
19.097	19.583	4.488	16.541	13.891	8.860	6.651	16.468	12.050	3.782	4.254	4.175	9.487
19.010	19.587	4.530	16.809	13.676	8.910	6.755	16.196	12.080	3.818	4.359	4.091	9.482
19.027	19.604	4.520	16.448	13.846	8.886	6.752	16.427	12.021	3.783	4.280	4.090	9.463
19.086	19.531	4.505	16.704	13.732	8.914	6.754	16.479	12.041	3.795	4.270	4.103	9.500
19.055	19.593	4.441	16.517	13.732	8.862	6.694	16.228	12.121	3.776	4.259	4.105	9.434
19.058	19.565	4.507	16.539	13.854	8.871	6.733	16.482	11.998	3.817	4.298	4.094	9.464
18.996	19.588	4.404	16.790	13.682	8.903	6.678	16.277	12.084	3.752	4.389	4.106	9.482
19.103	19.565	4.486	16.409	13.844	8.875	6.745	16.355	12.047	3.812	4.194	4.056	9.470
19.071	19.550	4.474	16.678	13.676	8.874	6.736	16.425	12.059	3.786	4.330	4.168	9.461
19.030	19.598	4.486	16.506	13.679	8.860	6.685	16.325	11.980	3.798	4.230	4.057	9.500
19.030	19.580	4.402	16.526	13.881	8.844	6.735	16.433	12.006	3.739	4.276	4.099	9.476
19.077	19.585	4.481	16.752	13.736	8.856	6.748	16.235	12.014	3.825	4.370	4.062	9.451
19.076	19.559	4.482	16.456	13.854	8.881	6.683	16.367	11.969	3.744	4.228	4.127	9.493
19.040	19.580	4.535	16.740	13.737	8.869	6.671	16.458	11.980	3.813	4.338	4.150	9.473
19.017	19.602	4.478	16.598	13.685	8.881	6.702	16.278	12.001	3.762	4.271	4.043	9.464
19.087	19.559	4.473	16.567	13.831	8.910	6.746	16.428	11.964	3.815	4.212	4.137	9.503
19.049	19.548	4.395	16.797	13.710	8.863	6.673	16.249	12.022	3.703	4.338	4.102	9.476
19.049	19.580	4.495	16.431	13.835	8.882	6.695	16.435	11.905	3.835	4.285	4.069	9.470
19.052	19.584	4.469	16.680	13.779	8.886	6.673	16.425	12.029	3.760	4.327	4.099	9.506
19.036	19.589	4.475	16.572	13.713	8.867	6.720	16.261	11.973	3.773	4.213	4.133	9.485
19.069	19.526	4.508	16.515	13.861	8.909	6.714	16.481	11.946	3.773	4.283	4.114	9.501
19.024	19.575	4.516	16.779	13.724	8.920	6.708	16.220	12.006	3.817	4.405	4.109	9.525
19.078	19.598	4.435	16.380	13.864	8.826	6.694	16.352	11.949	3.726	4.194	4.060	9.448
19.047	19.572	4.452	16.642	13.791	8.889	6.720	16.485	12.019	3.801	4.330	4.164	9.506
19.031	19.565	4.468	16.571	13.740	8.908	6.708	16.287	12.025	3.810	4.304	4.064	9.540
19.050	19.534	4.513	16.535	13.850	8.889	6.769	16.456	11.863	3.800	4.270	4.133	9.491
19.073	19.583	4.543	16.812	13.706	8.818	6.706	16.259	12.067	3.824	4.324	4.069	9.486
19.125	19.599	4.465	16.392	13.820	8.897	6.739	16.310	12.011	3.801	4.249	4.133	9.498
19.102	19.550	4.475	16.707	13.757	8.869	6.727	16.534	12.057	3.760	4.296	4.126	9.497
